latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
58.083408,30.099463,323.47,0.51,0.49,2021-01-17,112,N,VIIRS,n,1,246.36,2.96,N,0
58.081902,30.101389,330.2,0.51,0.49,2021-01-17,112,N,VIIRS,n,1,246.86,2.51,N,0
53.624393000000005,32.760372,324.96,0.5,0.49,2021-01-17,2312,N,VIIRS,n,1,249.47,2.23,N,0
52.857975,31.76568,325.64,0.4,0.44,2021-01-19,36,N,VIIRS,n,1,250.01,2.24,N,0
54.410258999999996,32.151641999999995,310.52,0.47,0.4,2021-01-21,2342,N,VIIRS,n,1,265.48,1.09,N,0
53.965317000000006,32.870895000000004,300.95,0.45,0.39,2021-01-21,2342,N,VIIRS,n,1,266.59,0.49,N,0
59.784808999999996,28.480703000000002,327.94,0.4,0.44,2021-02-18,112,N,VIIRS,n,1,248.33,2.52,N,0
55.014084,21.881577,300.9,0.39,0.59,2021-02-22,2342,N,VIIRS,n,1,270.28,0.61,N,0
52.804424,32.227013,307.56,0.49,0.4,2021-02-26,24,N,VIIRS,n,1,276.07,1.81,N,2
68.776787,32.455321999999995,325.62,0.36,0.57,2021-03-01,2306,N,VIIRS,n,1,266.8,2.0,N,0
59.387756,28.455196,297.53,0.66,0.73,2021-03-02,2248,N,VIIRS,n,1,269.7,1.89,N,2
59.381855,28.453344,297.23,0.66,0.73,2021-03-02,2248,N,VIIRS,n,1,269.84,1.36,N,0
58.612572,31.222471000000002,317.07,0.53,0.67,2021-03-02,2248,N,VIIRS,n,1,272.27,2.5,N,0
59.384361,28.462101,312.89,0.38,0.36,2021-03-03,30,N,VIIRS,n,1,273.23,1.42,N,2
58.614093999999994,31.227331,308.08,0.41,0.37,2021-03-03,30,N,VIIRS,n,1,272.78,1.24,N,0
58.336624,29.121290000000002,323.87,0.39,0.36,2021-03-03,30,N,VIIRS,n,1,270.8,4.09,N,3
52.806197999999995,32.221931,296.84,0.55,0.42,2021-03-03,30,N,VIIRS,n,1,271.15,1.1,N,2
58.614318999999995,31.229509000000004,316.36,0.67,0.73,2021-03-03,206,N,VIIRS,n,1,273.76,2.68,N,0
57.322655000000005,32.059563,327.86,0.38,0.36,2021-03-03,1018,N,VIIRS,n,1,276.9,1.77,D,0
59.385059,28.46303,308.87,0.43,0.38,2021-03-04,12,N,VIIRS,n,1,272.69,1.31,N,2
52.803635,32.226513,301.45,0.41,0.37,2021-03-04,12,N,VIIRS,n,1,268.98,0.59,N,2
58.615002000000004,31.234585,304.71,0.5,0.66,2021-03-04,148,N,VIIRS,n,1,274.7,1.98,N,0
59.386848,28.463488,297.77,0.39,0.59,2021-03-04,148,N,VIIRS,n,1,270.27,0.38,N,2
59.385826,28.464401000000002,301.18,0.39,0.59,2021-03-04,148,N,VIIRS,n,1,271.04,1.09,N,2
58.64990600000001,30.739973,332.65,0.43,0.38,2021-03-04,1000,N,VIIRS,n,1,268.84,3.24,D,0
58.641628000000004,30.712458,339.11,0.47,0.4,2021-03-04,2348,N,VIIRS,n,1,266.01,5.4,N,0
54.677399,21.665670000000002,325.11,0.43,0.38,2021-03-05,1124,N,VIIRS,n,1,278.0,1.94,D,0
54.647102000000004,22.534901,326.53,0.38,0.36,2021-03-06,1106,N,VIIRS,n,1,278.66,2.07,D,0
54.957863,21.831381,332.38,0.38,0.36,2021-03-06,1106,N,VIIRS,n,1,277.83,2.79,D,0
54.971779000000005,21.742622,346.49,0.38,0.36,2021-03-06,1106,N,VIIRS,n,1,278.61,3.75,D,0
55.080856000000004,21.447678,325.69,0.38,0.36,2021-03-06,1106,N,VIIRS,n,1,275.25,2.34,D,0
55.079918000000006,21.441774,334.9,0.38,0.36,2021-03-06,1106,N,VIIRS,n,1,276.2,3.63,D,0
55.084091,21.446115,332.56,0.38,0.36,2021-03-06,1106,N,VIIRS,n,1,274.8,2.34,D,0
58.173916000000006,31.479665999999998,329.08,0.45,0.47,2021-03-06,1106,N,VIIRS,n,1,271.74,18.49,D,3
58.17343100000001,31.471897,349.56,0.45,0.47,2021-03-06,1106,N,VIIRS,n,1,278.36,18.49,D,3
58.172939,31.464113,367.0,0.45,0.47,2021-03-06,1106,N,VIIRS,l,1,277.23,24.19,D,3
58.177761,31.470921,355.2,0.45,0.47,2021-03-06,1106,N,VIIRS,n,1,275.75,18.49,D,3
59.385872,28.461359,297.81,0.46,0.39,2021-03-07,54,N,VIIRS,n,1,262.25,0.95,N,2
55.138560999999996,21.36894,356.27,0.6,0.53,2021-03-09,1006,N,VIIRS,n,1,265.28,14.57,D,0
55.045273,22.149256,350.05,0.49,0.48,2021-03-09,1148,N,VIIRS,n,1,279.54,11.9,D,0
55.049758999999995,22.14846,353.58,0.49,0.48,2021-03-09,1148,N,VIIRS,n,1,272.76,10.05,D,3
55.081223,21.384985,339.65,0.45,0.47,2021-03-09,1148,N,VIIRS,n,1,277.13,7.13,D,0
55.138763,21.388348,338.06,0.45,0.47,2021-03-09,1148,N,VIIRS,n,1,276.78,3.95,D,0
55.14165500000001,21.365757000000002,356.77,0.45,0.47,2021-03-09,1148,N,VIIRS,n,1,279.31,11.25,D,0
55.146983999999996,21.379387,352.07,0.45,0.47,2021-03-09,1148,N,VIIRS,n,1,276.47,11.6,D,0
55.146492,21.372142999999998,343.26,0.45,0.47,2021-03-09,1148,N,VIIRS,n,1,277.39,11.6,D,0
55.120948999999996,21.35985,345.34,0.44,0.62,2021-03-10,948,N,VIIRS,n,1,277.93,4.89,D,0
54.794029,22.557442,333.27,0.51,0.41,2021-03-10,1130,N,VIIRS,n,1,278.02,4.44,D,0
54.969643000000005,21.517868,335.38,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,276.78,3.5,D,0
55.08112,21.753889,344.76,0.48,0.4,2021-03-10,1130,N,VIIRS,n,1,281.05,9.62,D,0
55.078487,21.755144,337.54,0.48,0.4,2021-03-10,1130,N,VIIRS,n,1,279.9,8.73,D,0
55.099072,21.477370999999998,352.15,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,282.43,17.53,D,0
55.098296999999995,21.469931,350.93,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,286.83,19.19,D,0
55.09751899999999,21.462498,345.96,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,280.93,19.19,D,0
55.096737,21.455067,336.07,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,279.88,5.26,D,0
55.102715,21.476221,342.91,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,287.68,68.69,D,0
55.101936,21.468781,353.17,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,283.66,19.12,D,0
55.101158,21.461346,349.23,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,284.85,19.12,D,0
55.10038,21.453915,354.99,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,281.73,14.49,D,0
55.103497,21.483664,320.73,0.47,0.4,2021-03-10,1130,N,VIIRS,l,1,322.11,68.69,D,0
55.10714,21.482512,343.66,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,276.69,68.69,D,0
55.107657999999994,21.451609,346.49,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,280.74,6.28,D,0
55.112083,21.45789,325.22,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,275.82,9.74,D,0
55.111301,21.450457,335.97,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,277.82,6.28,D,0
55.101902,21.36157,331.48,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,278.59,4.07,D,0
55.112793,21.358101,325.76,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,279.27,2.94,D,0
55.116428000000006,21.356949,331.04,0.47,0.4,2021-03-10,1130,N,VIIRS,n,1,278.06,2.94,D,0
55.099037,21.356720000000003,300.84,0.41,0.6,2021-03-10,2336,N,VIIRS,n,1,264.08,0.7,N,0
55.044146999999995,21.571102,304.14,0.56,0.43,2021-03-11,118,N,VIIRS,n,1,264.43,0.94,N,0
54.883823,21.634012,299.96,0.57,0.43,2021-03-11,118,N,VIIRS,n,1,266.18,0.97,N,0
58.616046999999995,31.230127000000003,307.65,0.51,0.41,2021-03-15,2342,N,VIIRS,n,1,273.97,1.86,N,0
58.61229300000001,31.228765000000003,300.33,0.51,0.41,2021-03-15,2342,N,VIIRS,n,1,271.58,1.53,N,0
58.61350600000001,31.230251000000003,320.96,0.51,0.41,2021-03-15,2342,N,VIIRS,n,1,276.06,2.37,N,0
58.616046999999995,31.233095000000002,300.0,0.33,0.55,2021-03-16,124,N,VIIRS,n,1,274.09,1.14,N,0
58.611683,31.227827,328.08,0.33,0.55,2021-03-16,124,N,VIIRS,n,1,272.94,1.14,N,0
59.38678,28.464394,295.4,0.61,0.54,2021-03-16,2324,N,VIIRS,n,1,268.49,0.63,N,2
59.064026,28.133065999999996,302.19,0.63,0.54,2021-03-16,2324,N,VIIRS,n,1,269.25,1.68,N,2
56.901943,32.892185,295.57,0.46,0.63,2021-03-18,2248,N,VIIRS,n,1,266.19,1.83,N,0
56.90192,32.899944,307.95,0.46,0.63,2021-03-18,2248,N,VIIRS,n,1,262.9,1.26,N,0
52.806622,32.226729999999996,304.36,0.41,0.37,2021-03-20,12,N,VIIRS,n,1,271.77,1.22,N,2
54.769183999999996,22.624512,334.17,0.32,0.55,2021-03-20,1000,N,VIIRS,n,1,274.92,11.52,D,0
54.767815,22.619974,355.19,0.32,0.55,2021-03-20,1000,N,VIIRS,n,1,282.11,12.02,D,0
54.951018999999995,22.604769,334.96,0.63,0.54,2021-03-20,1000,N,VIIRS,n,1,276.23,10.32,D,0
54.769909,22.640314,342.62,0.44,0.46,2021-03-20,1142,N,VIIRS,n,1,276.05,24.17,D,0
54.769413,22.633394,350.32,0.44,0.46,2021-03-20,1142,N,VIIRS,n,1,268.35,8.5,D,0
54.77318199999999,22.625607000000002,327.39,0.44,0.46,2021-03-20,1142,N,VIIRS,n,1,265.16,8.5,D,0
54.961861,22.606556,342.13,0.44,0.46,2021-03-20,1142,N,VIIRS,n,1,272.63,5.29,D,0
54.978981000000005,22.603148,345.67,0.44,0.46,2021-03-20,1142,N,VIIRS,n,1,275.67,5.84,D,0
52.366879,32.849884,322.34,0.39,0.36,2021-03-20,2354,N,VIIRS,n,1,268.21,1.23,N,0
52.363609000000004,32.848576,306.39,0.39,0.36,2021-03-20,2354,N,VIIRS,n,1,268.23,0.8,N,0
54.629169,21.009554,331.0,0.39,0.36,2021-03-22,1106,N,VIIRS,n,1,281.27,3.16,D,0
54.877598,21.558186,348.91,0.38,0.36,2021-03-22,1106,N,VIIRS,n,1,285.84,19.12,D,0
54.83535799999999,21.122564,338.01,0.39,0.36,2021-03-22,1106,N,VIIRS,n,1,273.33,2.89,D,0
55.158768,21.532367999999998,325.52,0.38,0.36,2021-03-22,1106,N,VIIRS,n,1,280.96,1.96,D,0
53.125214,31.686953999999997,334.09,0.43,0.38,2021-03-23,1042,N,VIIRS,n,1,273.87,5.5,D,0
54.469795,21.026429999999998,329.84,0.47,0.4,2021-03-23,1042,N,VIIRS,n,1,283.17,3.09,D,0
54.892426,21.643993,329.05,0.45,0.39,2021-03-23,1042,N,VIIRS,n,1,276.24,2.4,D,0
54.949051000000004,21.534651,330.74,0.45,0.39,2021-03-23,1042,N,VIIRS,n,1,278.96,4.94,D,0
54.953815000000006,21.539305,332.59,0.45,0.39,2021-03-23,1042,N,VIIRS,n,1,284.58,4.94,D,0
55.025833,21.593655,344.07,0.45,0.39,2021-03-23,1042,N,VIIRS,n,1,286.7,10.25,D,0
55.023922,21.593735000000002,345.64,0.45,0.39,2021-03-23,1042,N,VIIRS,n,1,287.25,10.07,D,0
55.115601,21.785206,327.36,0.44,0.38,2021-03-23,1042,N,VIIRS,n,1,283.08,2.15,D,0
55.150898,21.643484,326.05,0.44,0.39,2021-03-23,1042,N,VIIRS,n,1,285.23,2.22,D,0
56.56881,30.082151,337.18,0.43,0.38,2021-03-23,1042,N,VIIRS,n,1,283.45,7.83,D,0
55.211555000000004,21.432959,326.06,0.45,0.39,2021-03-23,1042,N,VIIRS,n,1,287.08,1.26,D,0
55.212906000000004,21.430929000000003,334.18,0.45,0.39,2021-03-23,1042,N,VIIRS,n,1,286.98,3.68,D,0
54.952053,21.525532000000002,332.58,0.54,0.68,2021-03-23,1224,N,VIIRS,n,1,280.05,7.6,D,0
55.023430000000005,21.379182999999998,337.0,0.54,0.68,2021-03-23,1224,N,VIIRS,n,1,280.05,6.41,D,0
55.025177,21.379406,345.52,0.54,0.68,2021-03-23,1224,N,VIIRS,n,1,280.85,9.54,D,0
55.113102000000005,21.48049,367.0,0.54,0.68,2021-03-23,1224,N,VIIRS,l,1,286.1,11.05,D,0
55.119389,21.489685,332.98,0.54,0.68,2021-03-23,1224,N,VIIRS,n,1,281.91,18.85,D,0
55.119468999999995,21.480818,367.0,0.54,0.68,2021-03-23,1224,N,VIIRS,l,1,282.9,11.05,D,0
55.114002,21.47879,367.0,0.54,0.68,2021-03-23,1224,N,VIIRS,l,1,286.43,11.03,D,0
55.120251,21.487955,336.62,0.54,0.68,2021-03-23,1224,N,VIIRS,n,1,281.46,11.03,D,0
55.120369,21.47908,343.08,0.54,0.68,2021-03-23,1224,N,VIIRS,n,1,281.47,11.03,D,0
52.803665,32.221577,300.56,0.41,0.6,2021-03-23,2254,N,VIIRS,n,1,268.66,1.13,N,2
52.807255000000005,32.223602,297.36,0.41,0.6,2021-03-23,2254,N,VIIRS,n,1,269.82,1.11,N,2
56.938904,32.565940999999995,327.15,0.5,0.41,2021-03-24,36,N,VIIRS,n,1,262.12,3.23,N,0
52.806656000000004,32.227509000000005,295.55,0.41,0.45,2021-03-24,36,N,VIIRS,n,1,269.15,0.54,N,2
55.15930899999999,32.831718,350.85,0.6,0.71,2021-03-24,848,N,VIIRS,n,1,278.27,9.76,D,0
52.736740000000005,32.805878,330.77,0.38,0.36,2021-03-24,1024,N,VIIRS,n,1,279.54,2.66,D,0
54.838978000000004,31.592459,340.95,0.38,0.36,2021-03-24,1024,N,VIIRS,n,1,287.6,32.69,D,0
54.839527000000004,31.073195000000002,325.91,0.38,0.36,2021-03-24,1024,N,VIIRS,n,1,279.58,2.62,D,0
55.157470999999994,32.83432,329.17,0.39,0.36,2021-03-24,1024,N,VIIRS,n,1,277.18,3.89,D,0
55.161606000000006,32.838928,326.21,0.39,0.36,2021-03-24,1024,N,VIIRS,n,1,277.67,2.97,D,0
55.164879000000006,32.837509000000004,338.56,0.39,0.36,2021-03-24,1024,N,VIIRS,n,1,279.65,2.97,D,0
55.164021,32.831478000000004,340.68,0.39,0.36,2021-03-24,1024,N,VIIRS,n,1,279.09,5.2,D,0
56.937416000000006,32.563885,335.14,0.39,0.37,2021-03-24,1024,N,VIIRS,n,1,276.3,2.31,D,0
57.637829,29.684706,338.2,0.38,0.36,2021-03-24,1024,N,VIIRS,n,1,283.03,3.45,D,0
57.641045,29.682940000000002,325.19,0.38,0.36,2021-03-24,1024,N,VIIRS,n,1,281.16,3.45,D,0
57.029652,27.854090000000003,350.48,0.62,0.72,2021-03-24,1206,N,VIIRS,n,1,281.48,12.32,D,0
57.029339,27.864878000000004,367.0,0.62,0.72,2021-03-24,1206,N,VIIRS,l,1,282.43,12.32,D,0
56.938334999999995,32.56361,319.74,0.4,0.37,2021-03-25,18,N,VIIRS,n,1,269.58,1.42,N,0
56.879063,32.269402,307.9,0.4,0.37,2021-03-25,18,N,VIIRS,n,1,269.08,1.13,N,0
52.803429,32.224959999999996,302.51,0.44,0.38,2021-03-25,18,N,VIIRS,n,1,266.66,2.01,N,2
52.55593100000001,32.781665999999994,339.73,0.44,0.39,2021-03-25,1006,N,VIIRS,n,1,282.82,4.91,D,0
52.53773100000001,32.377728000000005,326.14,0.46,0.39,2021-03-25,1006,N,VIIRS,n,1,284.42,2.95,D,0
52.719841,32.037056,330.17,0.46,0.39,2021-03-25,1006,N,VIIRS,n,1,284.37,17.48,D,0
52.718502,32.030483000000004,346.93,0.46,0.39,2021-03-25,1006,N,VIIRS,n,1,290.4,17.48,D,0
53.06633000000001,32.706379,333.41,0.44,0.38,2021-03-25,1006,N,VIIRS,n,1,287.7,5.1,D,0
53.068481000000006,32.6982,328.86,0.44,0.38,2021-03-25,1006,N,VIIRS,n,1,285.49,5.1,D,0
52.895626,31.684509000000002,334.04,0.47,0.4,2021-03-25,1006,N,VIIRS,n,1,287.52,3.54,D,0
52.899113,31.682539000000002,339.53,0.47,0.4,2021-03-25,1006,N,VIIRS,n,1,287.93,7.19,D,0
53.057091,31.471375,328.74,0.47,0.4,2021-03-25,1006,N,VIIRS,n,1,282.99,5.96,D,0
53.055687,31.464588,334.18,0.47,0.4,2021-03-25,1006,N,VIIRS,n,1,289.17,5.96,D,0
53.05919300000001,31.462606,326.27,0.47,0.4,2021-03-25,1006,N,VIIRS,n,1,284.25,5.96,D,0
53.977901,31.875534000000002,338.71,0.44,0.39,2021-03-25,1006,N,VIIRS,n,1,283.8,6.44,D,0
54.465801,21.838478,333.14,0.61,0.54,2021-03-25,1006,N,VIIRS,n,1,276.51,11.33,D,0
54.46323,21.829781,353.1,0.62,0.54,2021-03-25,1006,N,VIIRS,n,1,287.07,20.89,D,0
54.491192000000005,21.771964999999998,327.53,0.62,0.54,2021-03-25,1006,N,VIIRS,n,1,283.38,4.02,D,0
54.441349,21.205305,367.0,0.32,0.55,2021-03-25,1006,N,VIIRS,h,1,290.27,6.95,D,0
54.442715,21.209864000000003,333.29,0.32,0.55,2021-03-25,1006,N,VIIRS,n,1,281.0,6.95,D,0
54.439808,21.20644,353.83,0.32,0.55,2021-03-25,1006,N,VIIRS,n,1,286.56,14.92,D,0
54.444336,21.202312,347.17,0.32,0.55,2021-03-25,1006,N,VIIRS,n,1,293.98,14.92,D,0
54.445717,21.206812,367.0,0.32,0.55,2021-03-25,1006,N,VIIRS,l,1,281.99,35.81,D,0
54.452049,21.189619,349.54,0.32,0.55,2021-03-25,1006,N,VIIRS,n,1,286.18,6.61,D,0
54.442326,21.157778,328.18,0.33,0.55,2021-03-25,1006,N,VIIRS,n,1,283.39,1.43,D,0
54.455227,21.181046,334.47,0.32,0.55,2021-03-25,1006,N,VIIRS,n,1,284.2,2.51,D,0
54.453842,21.1765,342.6,0.32,0.55,2021-03-25,1006,N,VIIRS,n,1,284.68,2.51,D,0
54.531448,21.222835999999997,351.0,0.32,0.55,2021-03-25,1006,N,VIIRS,n,1,283.91,7.42,D,0
54.530071,21.218275,367.0,0.32,0.55,2021-03-25,1006,N,VIIRS,l,1,285.1,6.87,D,0
54.662464,21.528294,327.39,0.62,0.54,2021-03-25,1006,N,VIIRS,n,1,286.38,13.96,D,0
54.664333,21.515467,344.96,0.62,0.54,2021-03-25,1006,N,VIIRS,n,1,287.29,13.96,D,0
54.661708999999995,21.506582,336.32,0.62,0.54,2021-03-25,1006,N,VIIRS,n,1,285.6,10.5,D,0
54.664508999999995,21.516954000000002,339.07,0.62,0.54,2021-03-25,1006,N,VIIRS,n,1,284.36,14.96,D,0
54.66185,21.508106,338.84,0.62,0.54,2021-03-25,1006,N,VIIRS,n,1,289.71,14.96,D,0
54.640636,21.248010999999998,347.63,0.32,0.54,2021-03-25,1006,N,VIIRS,n,1,285.22,4.39,D,0
54.60992099999999,21.050639999999998,329.92,0.32,0.55,2021-03-25,1006,N,VIIRS,n,1,276.27,3.84,D,0
54.489761,20.617601,328.37,0.34,0.56,2021-03-25,1006,N,VIIRS,n,1,283.97,2.47,D,0
54.492039,20.618681,341.89,0.34,0.56,2021-03-25,1006,N,VIIRS,n,1,284.79,3.53,D,0
54.79310600000001,21.527217999999998,328.94,0.61,0.54,2021-03-25,1006,N,VIIRS,n,1,284.29,2.6,D,0
54.861323999999996,21.35684,335.77,0.62,0.54,2021-03-25,1006,N,VIIRS,n,1,276.4,6.92,D,0
54.769199,21.033644,325.66,0.32,0.55,2021-03-25,1006,N,VIIRS,n,1,283.69,1.76,D,0
54.567638,20.323849,329.45,0.34,0.56,2021-03-25,1006,N,VIIRS,n,1,280.68,6.35,D,0
54.56612,20.318998,367.0,0.34,0.56,2021-03-25,1006,N,VIIRS,l,1,282.84,6.43,D,0
54.846194999999994,21.021729999999998,332.4,0.32,0.54,2021-03-25,1006,N,VIIRS,n,1,285.57,2.29,D,0
54.850712,21.017645,331.59,0.32,0.54,2021-03-25,1006,N,VIIRS,n,1,284.94,2.29,D,0
54.849346,21.0131,325.79,0.32,0.54,2021-03-25,1006,N,VIIRS,n,1,285.09,2.29,D,0
54.850967000000004,21.019609,329.04,0.32,0.54,2021-03-25,1006,N,VIIRS,n,1,284.52,2.24,D,0
54.849585999999995,21.015087,329.42,0.32,0.54,2021-03-25,1006,N,VIIRS,n,1,285.2,2.24,D,0
54.554134,19.973112,329.64,0.35,0.57,2021-03-25,1006,N,VIIRS,n,1,274.6,2.46,D,0
54.869930000000004,20.892592999999998,326.45,0.32,0.55,2021-03-25,1006,N,VIIRS,n,1,282.77,2.35,D,0
52.554207,31.943176,353.23,0.59,0.7,2021-03-25,1148,N,VIIRS,n,1,285.62,8.86,D,0
52.551762,31.942062,356.68,0.59,0.7,2021-03-25,1148,N,VIIRS,n,1,285.62,8.97,D,0
52.897724,31.685614,326.91,0.57,0.69,2021-03-25,1148,N,VIIRS,n,1,285.37,4.89,D,0
52.975029000000006,31.643406,335.23,0.57,0.69,2021-03-25,1148,N,VIIRS,n,1,284.29,2.82,D,0
53.00838100000001,31.573953999999997,325.35,0.57,0.69,2021-03-25,1148,N,VIIRS,n,1,283.59,6.69,D,0
53.014862,31.574216999999997,354.82,0.57,0.69,2021-03-25,1148,N,VIIRS,n,1,284.25,8.68,D,0
53.054283,31.523054,337.32,0.56,0.69,2021-03-25,1148,N,VIIRS,n,1,283.47,4.28,D,0
54.445324,21.230760999999998,350.31,0.44,0.46,2021-03-25,1148,N,VIIRS,n,1,287.92,55.99,D,0
54.44481999999999,21.223835,339.91,0.44,0.46,2021-03-25,1148,N,VIIRS,n,1,295.01,55.99,D,0
54.444317000000005,21.216923,333.66,0.44,0.46,2021-03-25,1148,N,VIIRS,n,1,283.17,8.48,D,0
54.442238,21.223093,350.23,0.44,0.46,2021-03-25,1148,N,VIIRS,n,1,292.73,18.77,D,0
54.441768999999994,21.216182999999997,339.33,0.44,0.46,2021-03-25,1148,N,VIIRS,n,1,283.4,18.77,D,0
54.446999,21.229177,352.48,0.44,0.46,2021-03-25,1148,N,VIIRS,n,1,282.69,71.24,D,0
54.446526,21.222235,343.38,0.44,0.46,2021-03-25,1148,N,VIIRS,n,1,283.0,18.77,D,0
54.451294,21.228327,340.93,0.44,0.46,2021-03-25,1148,N,VIIRS,n,1,283.05,9.16,D,0
54.450817,21.221407,330.44,0.44,0.46,2021-03-25,1148,N,VIIRS,n,1,277.77,6.65,D,0
54.484446999999996,21.082371,337.15,0.44,0.46,2021-03-25,1148,N,VIIRS,n,1,281.11,4.99,D,0
54.581116,20.779137,328.57,0.42,0.46,2021-03-25,1148,N,VIIRS,n,1,285.83,3.31,D,0
54.590545999999996,20.790739000000002,349.14,0.43,0.46,2021-03-25,1148,N,VIIRS,n,1,283.85,8.21,D,0
54.59005,20.784079000000002,331.93,0.43,0.46,2021-03-25,1148,N,VIIRS,n,1,282.26,7.48,D,0
54.59476899999999,20.789856,338.73,0.43,0.46,2021-03-25,1148,N,VIIRS,n,1,277.89,5.38,D,0
55.142998,21.632088,327.94,0.46,0.47,2021-03-25,1148,N,VIIRS,n,1,278.08,2.27,D,0
59.38551700000001,28.463749,297.01,0.51,0.41,2021-03-25,2354,N,VIIRS,n,1,271.8,0.94,N,2
54.688171,22.337971,314.56,0.48,0.48,2021-03-26,0,N,VIIRS,n,1,271.99,1.92,N,0
54.687702,22.345551,310.89,0.48,0.48,2021-03-26,0,N,VIIRS,n,1,272.1,1.92,N,0
54.690090000000005,22.345322,314.87,0.48,0.48,2021-03-26,0,N,VIIRS,n,1,272.94,1.47,N,0
54.686138,22.336897,302.38,0.48,0.48,2021-03-26,0,N,VIIRS,n,1,271.03,0.95,N,0
54.6264,22.626715,317.75,0.47,0.47,2021-03-26,0,N,VIIRS,n,1,273.73,2.28,N,0
54.622498,22.618504,298.07,0.47,0.47,2021-03-26,0,N,VIIRS,n,1,272.44,1.09,N,0
54.622005,22.625847,295.11,0.47,0.47,2021-03-26,0,N,VIIRS,n,1,272.38,1.09,N,0
54.603313,21.994587,302.13,0.49,0.49,2021-03-26,0,N,VIIRS,n,1,271.51,1.01,N,0
54.523479,22.450815,310.14,0.47,0.48,2021-03-26,0,N,VIIRS,n,1,272.79,1.72,N,0
54.519539,22.442543,309.79,0.47,0.48,2021-03-26,0,N,VIIRS,n,1,272.47,1.96,N,0
54.519051,22.449957,309.22,0.47,0.48,2021-03-26,0,N,VIIRS,n,1,273.04,1.96,N,0
54.463413,22.089018,297.12,0.49,0.48,2021-03-26,0,N,VIIRS,n,1,272.3,1.03,N,0
54.459415,22.080484,295.68,0.49,0.48,2021-03-26,0,N,VIIRS,n,1,270.17,1.16,N,0
54.45443,22.0874,295.82,0.49,0.48,2021-03-26,0,N,VIIRS,n,1,271.58,0.6,N,0
54.389717000000005,22.105988,297.12,0.49,0.48,2021-03-26,0,N,VIIRS,n,1,270.26,0.72,N,0
54.392933,22.108593,296.81,0.49,0.48,2021-03-26,0,N,VIIRS,n,1,271.01,1.16,N,0
52.903641,31.688696000000004,295.43,0.39,0.36,2021-03-26,0,N,VIIRS,n,1,264.64,0.54,N,0
52.80433299999999,32.221942999999996,298.22,0.38,0.36,2021-03-26,0,N,VIIRS,n,1,268.99,1.09,N,2
52.803459,32.227551,301.48,0.38,0.36,2021-03-26,0,N,VIIRS,n,1,268.98,0.79,N,2
59.82096899999999,30.256495,312.45,0.34,0.56,2021-03-26,136,N,VIIRS,n,1,268.98,1.07,N,0
59.648689000000005,30.553226000000002,330.16,0.35,0.57,2021-03-26,136,N,VIIRS,n,1,270.63,2.29,N,0
59.650555000000004,30.547871,296.5,0.35,0.57,2021-03-26,136,N,VIIRS,n,1,269.28,2.31,N,0
54.734543,22.415768,295.28,0.59,0.53,2021-03-26,136,N,VIIRS,n,1,271.66,0.58,N,0
54.688824,22.337141,297.27,0.59,0.53,2021-03-26,136,N,VIIRS,n,1,270.59,1.07,N,0
54.52058,22.445911,314.61,0.6,0.53,2021-03-26,136,N,VIIRS,n,1,271.48,2.72,N,0
54.519691,22.455496,347.43,0.43,0.62,2021-03-26,948,N,VIIRS,n,1,285.56,5.58,D,0
54.383671,22.00317,351.77,0.45,0.63,2021-03-26,948,N,VIIRS,n,1,285.12,5.6,D,0
54.621731000000004,22.618235000000002,325.42,0.42,0.61,2021-03-26,948,N,VIIRS,n,1,284.62,4.19,D,0
54.458988,22.082623,337.98,0.44,0.62,2021-03-26,948,N,VIIRS,n,1,286.89,4.27,D,0
54.46606800000001,22.083439000000002,367.0,0.44,0.62,2021-03-26,948,N,VIIRS,l,1,289.97,12.95,D,0
54.463981999999994,22.077382999999998,367.0,0.44,0.62,2021-03-26,948,N,VIIRS,l,1,287.61,12.95,D,0
54.650344999999994,22.565729,325.64,0.42,0.61,2021-03-26,948,N,VIIRS,n,1,283.4,3.16,D,0
54.459229,22.08144,347.12,0.44,0.62,2021-03-26,948,N,VIIRS,n,1,287.34,5.46,D,0
54.466351,22.082276999999998,367.0,0.44,0.62,2021-03-26,948,N,VIIRS,h,1,290.17,21.31,D,0
54.464237,22.076242,367.0,0.44,0.62,2021-03-26,948,N,VIIRS,l,1,286.83,12.51,D,0
54.647667000000006,22.567221,331.99,0.42,0.61,2021-03-26,948,N,VIIRS,n,1,283.81,3.12,D,0
