latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
54.51639,20.37644,333.88,0.63,0.54,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.12,8.21,D
54.59712,22.2689,344.41,0.38,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.15,2.63,D
54.58963000000001,21.973470000000002,327.22,0.37,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,279.99,3.4,D
54.59973000000001,21.88792,337.04,0.36,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,279.66,3.07,D
54.625240000000005,20.92154,341.09,0.33,0.55,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.91,2.67,D
54.66829,22.267229999999998,346.79,0.38,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,277.94,6.82,D
54.53354,21.68927,367.0,0.36,0.57,2022-03-11,1210,N,VIIRS,h,2.0NRT,295.39,27.98,D
54.47429,20.7711,351.12,0.33,0.55,2022-03-11,1210,N,VIIRS,n,2.0NRT,282.31,3.79,D
54.48741,21.772170000000003,330.17,0.36,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.57,2.83,D
54.4771,21.57491,326.88,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,278.34,7.68,D
54.44821999999999,20.76292,356.86,0.33,0.55,2022-03-11,1210,N,VIIRS,l,2.0NRT,286.06,9.25,D
54.47178,21.57536,356.9,0.35,0.57,2022-03-11,1210,N,VIIRS,l,2.0NRT,287.72,7.68,D
54.44806,20.75775,356.14,0.33,0.55,2022-03-11,1210,N,VIIRS,n,2.0NRT,281.17,9.25,D
54.484840000000005,21.76874,329.3,0.36,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.78,2.28,D
54.473859999999995,21.57743,356.99,0.35,0.57,2022-03-11,1210,N,VIIRS,l,2.0NRT,284.01,7.19,D
54.473690000000005,21.57186,345.99,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.21,7.19,D
54.461890000000004,21.912679999999998,327.0,0.36,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,278.06,2.7,D
54.45094,21.907339999999998,357.22,0.36,0.58,2022-03-11,1210,N,VIIRS,l,2.0NRT,280.33,6.43,D
54.41693000000001,20.799,335.57,0.33,0.55,2022-03-11,1210,N,VIIRS,n,2.0NRT,281.08,2.42,D
54.44555,21.90755,351.68,0.36,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,281.68,7.07,D
54.4457,21.91318,341.99,0.36,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.26,7.38,D
54.28714,22.36541,336.03,0.38,0.59,2022-03-11,1210,N,VIIRS,n,2.0NRT,276.84,2.03,D
54.4199,21.371,326.77,0.34,0.56,2022-03-11,1210,N,VIIRS,n,2.0NRT,281.2,2.01,D
54.434630000000006,21.90241,325.98,0.36,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,279.05,4.27,D
54.40311,21.16609,356.71,0.34,0.56,2022-03-11,1210,N,VIIRS,l,2.0NRT,288.61,16.26,D
54.390480000000004,20.78067,326.79,0.33,0.55,2022-03-11,1210,N,VIIRS,n,2.0NRT,278.75,2.01,D
54.40295,21.160729999999997,347.31,0.34,0.56,2022-03-11,1210,N,VIIRS,n,2.0NRT,282.2,16.26,D
54.40438,21.99186,334.98,0.37,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.64,2.93,D
54.40452,21.99782,337.29,0.37,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.47,4.58,D
54.37566999999999,21.69635,344.98,0.36,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,279.11,4.08,D
54.38329,22.016579999999998,350.53,0.37,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,278.72,6.54,D
54.37786,22.01666,356.88,0.37,0.58,2022-03-11,1210,N,VIIRS,l,2.0NRT,283.45,6.54,D
54.3643,21.46321,339.16,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.44,2.7,D
54.382380000000005,22.01428,335.6,0.37,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,278.16,4.65,D
54.38253,22.02005,352.68,0.37,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,278.93,7.41,D
54.36099,21.461570000000002,330.43,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.34,2.21,D
54.37696,22.0144,339.58,0.37,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.14,4.98,D
54.377109999999995,22.020139999999998,344.08,0.37,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,279.71,5.28,D
54.28694,22.36635,341.01,0.38,0.59,2022-03-11,1210,N,VIIRS,n,2.0NRT,277.13,5.16,D
54.66842,22.273239999999998,357.22,0.38,0.58,2022-03-11,1210,N,VIIRS,l,2.0NRT,280.01,10.81,D
54.668690000000005,20.62981,349.38,0.32,0.55,2022-03-11,1210,N,VIIRS,n,2.0NRT,281.59,3.55,D
54.749930000000006,22.48985,342.65,0.38,0.59,2022-03-11,1210,N,VIIRS,n,2.0NRT,275.86,2.84,D
54.74063,21.82689,354.48,0.36,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,278.97,6.22,D
54.74353000000001,21.17504,337.91,0.34,0.56,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.37,5.2,D
54.80328000000001,21.95111,332.78,0.37,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,277.88,3.21,D
54.7802,21.01503,342.25,0.34,0.56,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.98,4.74,D
54.774730000000005,21.01184,335.39,0.34,0.56,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.05,3.02,D
54.80441999999999,21.95358,342.38,0.37,0.58,2022-03-11,1210,N,VIIRS,n,2.0NRT,279.26,3.37,D
54.77995,21.01138,344.94,0.34,0.56,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.43,5.38,D
54.836619999999996,21.32925,345.42,0.35,0.56,2022-03-11,1210,N,VIIRS,n,2.0NRT,279.86,3.12,D
54.849230000000006,21.05397,331.75,0.34,0.56,2022-03-11,1210,N,VIIRS,n,2.0NRT,279.8,1.97,D
54.86668,20.9501,350.15,0.33,0.56,2022-03-11,1210,N,VIIRS,n,2.0NRT,280.32,4.48,D
54.91631999999999,21.5856,328.96,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,274.69,2.79,D
54.95845,22.50647,350.82,0.39,0.59,2022-03-11,1210,N,VIIRS,n,2.0NRT,274.3,11.37,D
54.95834,22.50027,356.75,0.39,0.59,2022-03-11,1210,N,VIIRS,l,2.0NRT,278.06,12.51,D
54.96399,22.50624,350.83,0.39,0.59,2022-03-11,1210,N,VIIRS,n,2.0NRT,278.98,13.26,D
54.96411,22.512439999999998,356.65,0.39,0.59,2022-03-11,1210,N,VIIRS,l,2.0NRT,272.96,13.26,D
54.96869,22.46249,343.16,0.38,0.59,2022-03-11,1210,N,VIIRS,n,2.0NRT,273.55,2.91,D
55.00719,21.58469,345.59,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,277.05,4.78,D
55.004180000000005,21.58108,355.85,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,278.46,4.0,D
55.03682,21.4025,336.87,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,277.09,6.07,D
55.036669999999994,21.39687,343.51,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,276.68,3.91,D
55.109269999999995,21.51623,343.94,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,275.42,5.52,D
55.112559999999995,21.5188,329.42,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,270.73,5.23,D
55.12406,21.347720000000002,353.33,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,277.46,5.47,D
55.146319999999996,21.385460000000002,330.79,0.35,0.57,2022-03-11,1210,N,VIIRS,n,2.0NRT,272.23,2.64,D
54.42415,22.00321,300.65,0.49,0.41,2022-03-12,20,N,VIIRS,n,2.0NRT,263.86,0.97,N
54.40883,22.11262,339.11,0.6,0.53,2022-03-12,1010,N,VIIRS,n,2.0NRT,274.13,5.46,D
54.380469999999995,21.747429999999998,335.32,0.62,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,278.49,6.65,D
54.44098,21.83764,329.32,0.62,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,278.76,4.36,D
54.46711,21.86928,328.06,0.61,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.16,7.79,D
54.46456,21.86058,340.63,0.61,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,282.68,6.88,D
54.4423,21.83835,328.89,0.61,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.53,3.09,D
54.46159,21.86516,341.25,0.61,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.9,7.4,D
54.468630000000005,21.869870000000002,334.92,0.61,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.79,7.4,D
54.746140000000004,22.63216,332.61,0.56,0.52,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.67,3.96,D
54.75046999999999,22.62846,337.8,0.56,0.52,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.12,12.08,D
54.565830000000005,21.99026,326.95,0.6,0.53,2022-03-12,1010,N,VIIRS,n,2.0NRT,278.41,5.01,D
54.56332,21.98174,325.87,0.6,0.53,2022-03-12,1010,N,VIIRS,n,2.0NRT,277.6,4.04,D
54.581,21.965989999999998,331.89,0.6,0.53,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.56,4.09,D
54.7309,22.35126,337.56,0.58,0.52,2022-03-12,1010,N,VIIRS,n,2.0NRT,278.29,10.69,D
54.72976,22.35337,339.17,0.58,0.52,2022-03-12,1010,N,VIIRS,n,2.0NRT,278.64,5.7,D
54.82193,22.57837,342.34,0.56,0.52,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.17,7.71,D
54.54918000000001,21.64682,340.02,0.62,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.34,14.41,D
54.82626,22.57465,339.91,0.56,0.52,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.83,7.71,D
54.82395,22.56662,333.44,0.56,0.52,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.05,7.71,D
54.82164,22.55854,329.4,0.56,0.52,2022-03-12,1010,N,VIIRS,n,2.0NRT,278.96,3.5,D
54.56151,21.66917,337.51,0.62,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.5,22.13,D
54.42224,21.14931,350.69,0.33,0.55,2022-03-12,1010,N,VIIRS,n,2.0NRT,284.64,4.09,D
54.42085,21.14475,351.14,0.33,0.55,2022-03-12,1010,N,VIIRS,n,2.0NRT,283.67,4.09,D
54.4268,21.145220000000002,325.96,0.33,0.55,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.34,4.09,D
54.779819999999994,22.299979999999998,339.34,0.58,0.52,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.87,6.86,D
54.44846999999999,21.04402,353.14,0.33,0.55,2022-03-12,1010,N,VIIRS,n,2.0NRT,282.9,3.64,D
54.45305,21.03991,347.84,0.33,0.55,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.27,3.64,D
54.660019999999996,21.80569,331.4,0.61,0.53,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.56,4.88,D
54.67703,21.69312,355.09,0.61,0.53,2022-03-12,1010,N,VIIRS,n,2.0NRT,285.94,28.39,D
54.93155,22.50817,356.62,0.56,0.52,2022-03-12,1010,N,VIIRS,l,2.0NRT,281.7,10.98,D
54.93586,22.50441,327.2,0.56,0.52,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.86,10.98,D
54.96227,22.52155,338.26,0.56,0.51,2022-03-12,1010,N,VIIRS,n,2.0NRT,278.8,9.37,D
54.95998,22.51351,336.44,0.56,0.51,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.02,5.72,D
54.4367,20.74596,327.25,0.34,0.56,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.84,1.62,D
54.688419999999994,21.484270000000002,337.73,0.62,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,282.21,12.31,D
54.47265,20.767129999999998,339.39,0.33,0.56,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.85,2.2,D
54.461169999999996,20.729570000000002,329.27,0.34,0.56,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.74,1.5,D
54.69291,21.48031,329.74,0.62,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.78,12.31,D
54.4701,20.73949,354.33,0.34,0.56,2022-03-12,1010,N,VIIRS,n,2.0NRT,282.59,5.26,D
54.849819999999994,21.94008,327.47,0.59,0.53,2022-03-12,1010,N,VIIRS,n,2.0NRT,275.45,4.49,D
54.6861,21.47717,338.0,0.62,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.43,7.31,D
54.69059,21.473229999999997,337.51,0.62,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.46,4.77,D
54.47898000000001,20.782239999999998,329.06,0.33,0.56,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.85,4.02,D
54.46298,20.73082,328.29,0.34,0.56,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.93,2.1,D
54.47197,20.7407,339.59,0.34,0.56,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.67,5.28,D
54.47051999999999,20.73601,325.11,0.34,0.56,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.26,3.56,D
54.51158,20.83041,357.62,0.33,0.55,2022-03-12,1010,N,VIIRS,l,2.0NRT,285.21,9.82,D
54.516180000000006,20.82627,344.18,0.33,0.55,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.69,3.49,D
54.51474,20.82161,342.69,0.33,0.55,2022-03-12,1010,N,VIIRS,n,2.0NRT,282.26,3.49,D
54.635769999999994,21.19763,343.54,0.32,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.96,2.53,D
54.63439,21.19311,340.69,0.32,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.63,2.53,D
54.6068,21.10248,334.43,0.32,0.55,2022-03-12,1010,N,VIIRS,n,2.0NRT,277.33,3.02,D
54.84101,21.86439,338.83,0.59,0.53,2022-03-12,1010,N,VIIRS,n,2.0NRT,277.07,5.95,D
54.59401999999999,20.77392,356.48,0.33,0.55,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.6,9.83,D
54.59259,20.76925,356.85,0.33,0.55,2022-03-12,1010,N,VIIRS,l,2.0NRT,283.4,8.15,D
54.63404,20.81745,345.39,0.33,0.55,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.23,6.76,D
54.76923000000001,21.203429999999997,328.77,0.63,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,279.18,3.98,D
54.7683,21.181379999999997,331.44,0.63,0.54,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.08,6.0,D
54.619980000000005,20.65752,326.07,0.33,0.56,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.36,2.87,D
54.62458,20.65331,344.32,0.33,0.56,2022-03-12,1010,N,VIIRS,n,2.0NRT,281.4,2.87,D
54.52645,20.202270000000002,327.59,0.35,0.57,2022-03-12,1010,N,VIIRS,n,2.0NRT,280.24,2.79,D
54.96181,21.56514,331.92,0.6,0.53,2022-03-12,1010,N,VIIRS,n,2.0NRT,277.14,5.66,D
54.38718000000001,22.122970000000002,344.63,0.48,0.48,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.1,6.79,D
54.39164,22.12219,327.16,0.48,0.48,2022-03-12,1151,N,VIIRS,n,2.0NRT,280.41,7.16,D
54.3515,21.32134,349.06,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.39,6.37,D
54.40899,22.111539999999998,330.45,0.48,0.48,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.31,2.31,D
54.42644,22.00166,328.85,0.47,0.48,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.0,2.09,D
54.42661999999999,21.51804,332.72,0.45,0.47,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.84,3.26,D
54.46236,21.860960000000002,337.52,0.47,0.47,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.01,5.26,D
54.39297,20.84842,349.04,0.43,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,288.23,10.62,D
54.42236,21.137710000000002,329.78,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.98,5.53,D
54.42567,21.123160000000002,349.41,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,292.59,39.68,D
54.425180000000005,21.116329999999998,326.23,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.24,7.16,D
54.504580000000004,22.100939999999998,332.64,0.48,0.48,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.01,4.95,D
54.44951,21.1531,328.41,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,280.72,4.05,D
54.47549,21.09231,343.22,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.22,5.27,D
54.479769999999995,21.09144,331.34,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,280.73,4.65,D
54.45827,20.747339999999998,338.87,0.42,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,287.78,4.49,D
54.45777,20.74071,330.98,0.42,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.83,4.22,D
54.47736999999999,21.09075,339.22,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.46,8.18,D
54.45692,20.73953,335.66,0.42,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.62,4.71,D
54.46161,20.745260000000002,340.41,0.42,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.36,4.71,D
54.46774,20.770970000000002,341.37,0.42,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.15,3.16,D
54.46955,20.73682,349.26,0.42,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.11,8.93,D
54.58156999999999,22.14789,337.69,0.48,0.48,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.08,8.21,D
54.581109999999995,22.140320000000003,337.39,0.48,0.48,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.55,6.46,D
54.5599,21.66566,339.58,0.46,0.47,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.77,8.48,D
54.564280000000004,21.6648,343.02,0.46,0.47,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.5,5.07,D
54.47051999999999,20.35233,329.33,0.41,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.63,4.47,D
54.5106,20.82961,339.14,0.43,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,285.19,11.22,D
54.474169999999994,20.34505,325.12,0.41,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.02,3.16,D
54.45932,20.15472,335.32,0.4,0.44,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.66,2.65,D
54.51011,20.82293,356.57,0.43,0.46,2022-03-12,1151,N,VIIRS,l,2.0NRT,287.5,11.22,D
54.51481999999999,20.82872,341.46,0.43,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,289.06,6.84,D
54.51384,20.81535,326.47,0.43,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.73,3.06,D
54.463919999999995,20.15996,337.71,0.4,0.44,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.56,7.39,D
54.46343,20.15377,335.7,0.4,0.44,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.94,6.59,D
54.51905,20.82783,330.8,0.43,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.42,6.84,D
54.51856,20.82113,331.88,0.43,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.43,6.84,D
54.49389,20.49186,332.92,0.41,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.22,5.66,D
54.49807,20.49095,367.0,0.41,0.45,2022-03-12,1151,N,VIIRS,h,2.0NRT,290.14,11.91,D
54.59333,21.836470000000002,339.41,0.47,0.48,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.98,7.24,D
54.49856,20.497429999999998,338.63,0.41,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.47,11.91,D
54.543769999999995,21.049220000000002,338.69,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.19,6.76,D
54.54329,21.0424,326.91,0.43,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.21,4.04,D
54.50224,20.49004,339.63,0.41,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.46,11.91,D
54.54902,21.061970000000002,340.18,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,288.6,49.28,D
54.54853000000001,21.055139999999998,342.85,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,304.07,26.0,D
54.54804,21.04833,342.71,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,284.58,26.0,D
54.50591,20.48264,350.33,0.41,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.37,7.96,D
54.504909999999995,20.46968,342.26,0.41,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.69,7.69,D
54.50541,20.47616,357.35,0.41,0.45,2022-03-12,1151,N,VIIRS,l,2.0NRT,286.24,7.96,D
54.55231,21.04741,344.79,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.58,26.0,D
54.50958000000001,20.475270000000002,339.74,0.41,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.31,7.96,D
54.60954,21.81118,338.48,0.47,0.47,2022-03-12,1151,N,VIIRS,n,2.0NRT,285.33,11.25,D
54.60905,21.803829999999998,338.03,0.47,0.47,2022-03-12,1151,N,VIIRS,n,2.0NRT,301.95,41.52,D
54.605169999999994,21.74531,341.65,0.46,0.47,2022-03-12,1151,N,VIIRS,n,2.0NRT,307.12,52.34,D
54.61395,21.81038,335.16,0.47,0.47,2022-03-12,1151,N,VIIRS,n,2.0NRT,278.34,11.25,D
54.609080000000006,21.73719,353.17,0.46,0.47,2022-03-12,1151,N,VIIRS,n,2.0NRT,290.6,52.34,D
54.613459999999996,21.80302,356.74,0.47,0.47,2022-03-12,1151,N,VIIRS,l,2.0NRT,282.15,41.52,D
54.60957,21.74449,356.74,0.46,0.47,2022-03-12,1151,N,VIIRS,l,2.0NRT,282.41,52.34,D
54.61346999999999,21.73636,344.81,0.46,0.47,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.55,9.54,D
54.59061,21.27805,330.17,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.58,6.6,D
54.594930000000005,21.2772,338.11,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,283.53,6.6,D
54.59443,21.2702,331.81,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.88,6.64,D
54.51686,20.1932,352.72,0.4,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,285.92,11.17,D
54.51841999999999,20.16071,331.86,0.4,0.44,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.91,2.46,D
54.59114,21.2762,340.3,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,286.52,9.36,D
54.59545,21.27533,339.97,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.34,9.36,D
54.518280000000004,20.197010000000002,338.44,0.4,0.45,2022-03-12,1151,N,VIIRS,n,2.0NRT,282.47,6.62,D
54.5178,20.19063,357.26,0.4,0.45,2022-03-12,1151,N,VIIRS,l,2.0NRT,284.0,6.62,D
54.5195,20.15812,332.96,0.4,0.44,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.47,2.03,D
54.601780000000005,21.11213,331.03,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,281.05,20.22,D
54.60131,21.10526,344.47,0.44,0.46,2022-03-12,1151,N,VIIRS,n,2.0NRT,299.5,53.48,D
55.15829,21.52654,338.53,0.46,0.47,2022-03-12,1153,N,VIIRS,n,2.0NRT,281.71,11.71,D
54.64484,21.692320000000002,354.13,0.46,0.47,2022-03-12,1153,N,VIIRS,n,2.0NRT,284.01,23.79,D
54.644369999999995,21.68506,343.96,0.46,0.47,2022-03-12,1153,N,VIIRS,n,2.0NRT,282.43,8.11,D
54.60559,21.10442,345.8,0.44,0.46,2022-03-12,1153,N,VIIRS,n,2.0NRT,283.43,7.02,D
54.57082,20.55919,342.2,0.42,0.45,2022-03-12,1153,N,VIIRS,n,2.0NRT,282.28,5.88,D
54.59101,20.776510000000002,340.72,0.43,0.46,2022-03-12,1153,N,VIIRS,n,2.0NRT,282.77,3.5,D
54.59052,20.76981,333.37,0.43,0.46,2022-03-12,1153,N,VIIRS,n,2.0NRT,283.05,3.5,D
54.59523000000001,20.77561,334.33,0.43,0.46,2022-03-12,1153,N,VIIRS,n,2.0NRT,283.16,3.5,D
54.59474,20.768929999999997,332.18,0.43,0.46,2022-03-12,1153,N,VIIRS,n,2.0NRT,283.94,3.5,D
54.654790000000006,21.572879999999998,330.72,0.46,0.47,2022-03-12,1153,N,VIIRS,n,2.0NRT,283.02,3.82,D
54.622240000000005,21.09406,336.51,0.44,0.46,2022-03-12,1153,N,VIIRS,n,2.0NRT,279.09,4.29,D
54.63375,21.19688,336.39,0.44,0.46,2022-03-12,1153,N,VIIRS,n,2.0NRT,282.64,4.62,D
54.633280000000006,21.189989999999998,339.53,0.44,0.46,2022-03-12,1153,N,VIIRS,n,2.0NRT,284.94,4.62,D
54.58316,20.49677,352.71,0.42,0.45,2022-03-12,1153,N,VIIRS,n,2.0NRT,291.85,37.8,D
54.58266999999999,20.490270000000002,345.6,0.42,0.45,2022-03-12,1153,N,VIIRS,n,2.0NRT,293.13,37.8,D
54.63805,21.19591,340.93,0.44,0.46,2022-03-12,1153,N,VIIRS,n,2.0NRT,283.6,5.31,D
54.67555,21.68621,338.47,0.46,0.47,2022-03-12,1153,N,VIIRS,n,2.0NRT,284.44,5.59,D
54.621109999999994,20.662,340.37,0.42,0.45,2022-03-12,1153,N,VIIRS,n,2.0NRT,283.51,20.83,D
54.62061,20.65539,356.11,0.42,0.45,2022-03-12,1153,N,VIIRS,n,2.0NRT,293.02,20.83,D
54.63674,20.81481,325.13,0.43,0.46,2022-03-12,1153,N,VIIRS,n,2.0NRT,283.21,2.18,D
54.72034,21.893810000000002,338.15,0.47,0.48,2022-03-12,1153,N,VIIRS,n,2.0NRT,285.3,8.72,D
54.72476999999999,21.893,345.14,0.47,0.48,2022-03-12,1153,N,VIIRS,n,2.0NRT,282.97,8.72,D
54.7385,21.965970000000002,327.48,0.47,0.48,2022-03-12,1153,N,VIIRS,n,2.0NRT,281.45,3.65,D
54.71994,21.68517,346.22,0.46,0.47,2022-03-12,1153,N,VIIRS,n,2.0NRT,282.65,5.68,D
54.74205,21.49138,356.94,0.45,0.47,2022-03-12,1153,N,VIIRS,l,2.0NRT,289.13,18.48,D
54.7464,21.490460000000002,348.36,0.45,0.47,2022-03-12,1153,N,VIIRS,n,2.0NRT,281.23,8.82,D
54.745940000000004,21.48331,337.26,0.45,0.47,2022-03-12,1153,N,VIIRS,n,2.0NRT,282.14,4.97,D
54.777159999999995,21.89943,333.38,0.47,0.48,2022-03-12,1153,N,VIIRS,n,2.0NRT,283.58,2.44,D
