latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
55.929959999999994,31.29123,333.58,0.49,0.65,2022-05-02,1147,1,VIIRS,n,2.0NRT,288.62,3.59,D
54.5277,20.836660000000002,335.08,0.56,0.43,2022-05-02,1147,1,VIIRS,n,2.0NRT,294.54,4.19,D
54.782540000000004,22.805220000000002,335.57,0.45,0.47,2022-05-02,1147,1,VIIRS,n,2.0NRT,295.18,4.23,D
54.802330000000005,21.78831,332.14,0.41,0.45,2022-05-02,1147,1,VIIRS,n,2.0NRT,287.43,1.98,D
54.8696,21.89772,340.43,0.41,0.45,2022-05-02,1147,1,VIIRS,n,2.0NRT,286.85,3.9,D
58.552690000000005,30.101909999999997,296.73,0.49,0.4,2022-05-02,2354,1,VIIRS,n,2.0NRT,263.91,0.57,N
58.39775,30.03813,296.84,0.49,0.4,2022-05-02,2354,1,VIIRS,n,2.0NRT,274.56,0.77,N
57.169869999999996,30.415409999999998,304.09,0.46,0.39,2022-05-02,2354,1,VIIRS,n,2.0NRT,271.77,1.47,N
57.17312,30.417990000000003,299.89,0.46,0.39,2022-05-02,2354,1,VIIRS,n,2.0NRT,274.79,1.33,N
57.169540000000005,30.416659999999997,296.73,0.46,0.39,2022-05-02,2354,1,VIIRS,n,2.0NRT,270.66,0.86,N
57.06674,28.726470000000003,296.54,0.52,0.41,2022-05-02,2354,1,VIIRS,n,2.0NRT,272.21,0.83,N
56.40008,30.11178,304.04,0.46,0.39,2022-05-02,2356,1,VIIRS,n,2.0NRT,264.66,1.11,N
56.27443,30.5935,301.63,0.45,0.39,2022-05-02,2356,1,VIIRS,n,2.0NRT,272.49,1.22,N
56.273590000000006,30.600720000000003,313.74,0.45,0.39,2022-05-02,2356,1,VIIRS,n,2.0NRT,272.65,1.22,N
54.533519999999996,22.1432,306.99,0.56,0.51,2022-05-02,2356,1,VIIRS,n,2.0NRT,273.63,1.88,N
54.53385,22.13597,296.9,0.56,0.51,2022-05-02,2356,1,VIIRS,n,2.0NRT,272.15,1.15,N
54.53338000000001,22.1448,300.54,0.56,0.51,2022-05-02,2356,1,VIIRS,n,2.0NRT,273.46,1.15,N
52.806709999999995,32.22822,305.04,0.39,0.36,2022-05-02,2356,1,VIIRS,n,2.0NRT,278.76,1.19,N
52.80491,32.22681,311.68,0.39,0.36,2022-05-02,2356,1,VIIRS,n,2.0NRT,279.63,1.3,N
54.53321,22.14245,302.86,0.53,0.5,2022-05-03,134,1,VIIRS,n,2.0NRT,271.69,1.14,N
55.58406,32.516040000000004,340.41,0.4,0.45,2022-05-03,945,1,VIIRS,n,2.0NRT,278.52,12.76,D
60.02806999999999,30.6611,342.79,0.52,0.42,2022-05-03,945,1,VIIRS,n,2.0NRT,291.63,22.51,D
54.75722,22.80627,356.21,0.47,0.64,2022-05-03,945,1,VIIRS,l,2.0NRT,280.02,13.01,D
54.75499,22.799970000000002,346.97,0.47,0.64,2022-05-03,945,1,VIIRS,n,2.0NRT,286.99,14.85,D
55.95908000000001,30.8816,328.55,0.45,0.47,2022-05-03,945,1,VIIRS,n,2.0NRT,282.6,5.13,D
55.852109999999996,31.69541,355.91,0.42,0.45,2022-05-03,945,1,VIIRS,l,2.0NRT,273.72,10.34,D
55.85055,31.689159999999998,327.4,0.42,0.45,2022-05-03,945,1,VIIRS,n,2.0NRT,274.36,4.59,D
55.58495,32.50127,351.68,0.4,0.45,2022-05-03,945,1,VIIRS,n,2.0NRT,284.45,22.65,D
55.5864,32.50723,354.66,0.4,0.45,2022-05-03,945,1,VIIRS,n,2.0NRT,285.79,22.65,D
55.582609999999995,32.510090000000005,343.58,0.4,0.45,2022-05-03,945,1,VIIRS,n,2.0NRT,285.45,22.65,D
55.312709999999996,31.543129999999998,355.1,0.44,0.46,2022-05-03,945,1,VIIRS,n,2.0NRT,282.9,19.19,D
55.308780000000006,31.54622,337.69,0.44,0.46,2022-05-03,945,1,VIIRS,n,2.0NRT,276.84,3.43,D
55.25643,31.558740000000004,328.18,0.44,0.46,2022-05-03,945,1,VIIRS,n,2.0NRT,284.33,2.67,D
55.1691,31.495140000000003,325.75,0.45,0.47,2022-05-03,945,1,VIIRS,n,2.0NRT,289.97,5.66,D
55.15896,31.51101,345.36,0.45,0.47,2022-05-03,945,1,VIIRS,n,2.0NRT,286.91,18.42,D
55.16065,31.51752,338.85,0.45,0.47,2022-05-03,945,1,VIIRS,n,2.0NRT,284.52,13.57,D
55.05838000000001,31.14487,348.19,0.47,0.47,2022-05-03,945,1,VIIRS,n,2.0NRT,291.11,8.18,D
55.16005,31.50974,350.03,0.45,0.47,2022-05-03,945,1,VIIRS,n,2.0NRT,286.88,13.62,D
55.161719999999995,31.51629,341.43,0.45,0.47,2022-05-03,945,1,VIIRS,n,2.0NRT,287.47,13.62,D
55.057019999999994,31.14524,344.67,0.47,0.47,2022-05-03,945,1,VIIRS,n,2.0NRT,291.53,7.69,D
55.39659,32.53468,326.56,0.41,0.45,2022-05-03,945,1,VIIRS,n,2.0NRT,279.22,2.77,D
55.289559999999994,32.35778,338.69,0.42,0.45,2022-05-03,945,1,VIIRS,n,2.0NRT,282.98,3.53,D
55.39611,32.86398,354.42,0.4,0.44,2022-05-03,945,1,VIIRS,n,2.0NRT,290.37,7.62,D
54.833490000000005,31.630370000000003,326.99,0.46,0.47,2022-05-03,945,1,VIIRS,n,2.0NRT,284.82,1.15,D
54.83558000000001,31.62925,325.77,0.46,0.47,2022-05-03,945,1,VIIRS,n,2.0NRT,285.11,3.65,D
57.73373,28.33407,325.48,0.51,0.49,2022-05-03,1125,1,VIIRS,n,2.0NRT,285.18,3.28,D
57.69729,29.172159999999998,328.29,0.55,0.51,2022-05-03,1125,1,VIIRS,n,2.0NRT,284.13,4.27,D
55.034969999999994,21.62699,329.33,0.43,0.38,2022-05-03,1125,1,VIIRS,n,2.0NRT,290.05,7.09,D
54.83642,31.637420000000002,330.07,0.32,0.55,2022-05-03,1125,1,VIIRS,n,2.0NRT,286.53,2.43,D
54.62675,31.50292,340.69,0.32,0.54,2022-05-03,1125,1,VIIRS,n,2.0NRT,283.86,2.68,D
54.62152,31.4984,339.89,0.32,0.54,2022-05-03,1125,1,VIIRS,n,2.0NRT,284.99,4.3,D
54.6217,31.50338,349.89,0.32,0.54,2022-05-03,1125,1,VIIRS,n,2.0NRT,286.96,5.6,D
58.37835,30.118440000000003,354.48,0.6,0.53,2022-05-03,1128,1,VIIRS,n,2.0NRT,286.6,20.8,D
66.25858000000001,-178.3298,335.72,0.57,0.52,2022-05-03,1323,1,VIIRS,n,2.0NRT,264.44,5.82,N
66.26203000000001,-178.33664,339.85,0.57,0.52,2022-05-03,1323,1,VIIRS,n,2.0NRT,265.84,8.02,N
66.25674000000001,-178.34267,338.98,0.43,0.38,2022-05-03,1503,1,VIIRS,n,2.0NRT,265.65,5.12,N
66.25492,-178.33417,329.3,0.43,0.38,2022-05-03,1503,1,VIIRS,n,2.0NRT,264.86,3.93,N
66.25362,-178.34673999999998,326.66,0.43,0.38,2022-05-03,1503,1,VIIRS,n,2.0NRT,264.8,3.36,N
66.25804000000001,-178.33008,339.47,0.43,0.38,2022-05-03,1503,1,VIIRS,n,2.0NRT,265.63,3.93,N
56.32825,30.39505,299.64,0.43,0.46,2022-05-03,2335,1,VIIRS,n,2.0NRT,271.96,0.62,N
56.33245,30.39607,303.99,0.43,0.46,2022-05-03,2335,1,VIIRS,n,2.0NRT,271.45,0.62,N
56.397940000000006,30.253940000000004,302.93,0.43,0.46,2022-05-03,2335,1,VIIRS,n,2.0NRT,271.72,1.48,N
56.39845,30.246809999999996,320.85,0.43,0.46,2022-05-03,2335,1,VIIRS,n,2.0NRT,271.89,1.48,N
56.402680000000004,30.247770000000003,303.52,0.43,0.46,2022-05-03,2335,1,VIIRS,n,2.0NRT,274.29,1.2,N
57.79144,29.66988,324.62,0.47,0.48,2022-05-03,2335,1,VIIRS,n,2.0NRT,271.57,3.51,N
57.79192,29.6619,300.18,0.47,0.48,2022-05-03,2335,1,VIIRS,n,2.0NRT,271.67,1.25,N
54.21174,31.435209999999998,295.22,0.56,0.43,2022-05-03,2335,1,VIIRS,n,2.0NRT,273.37,0.99,N
54.215680000000006,31.4362,300.4,0.56,0.43,2022-05-03,2335,1,VIIRS,n,2.0NRT,274.02,0.99,N
54.40671,31.821109999999997,298.83,0.54,0.42,2022-05-03,2335,1,VIIRS,n,2.0NRT,270.58,0.8,N
54.40667,31.81887,301.96,0.54,0.42,2022-05-03,2335,1,VIIRS,n,2.0NRT,270.51,1.25,N
54.796409999999995,30.965770000000003,301.6,0.39,0.44,2022-05-03,2335,1,VIIRS,n,2.0NRT,272.42,0.88,N
54.736019999999996,31.82726,310.93,0.55,0.43,2022-05-03,2335,1,VIIRS,n,2.0NRT,273.36,1.13,N
54.7358,31.824240000000003,307.03,0.55,0.43,2022-05-03,2335,1,VIIRS,n,2.0NRT,272.86,1.47,N
54.91658,32.697390000000006,325.89,0.52,0.41,2022-05-03,2335,1,VIIRS,n,2.0NRT,273.07,2.2,N
55.3721,31.358620000000002,314.15,0.39,0.44,2022-05-03,2335,1,VIIRS,n,2.0NRT,271.49,1.97,N
55.376619999999996,31.35357,325.29,0.39,0.44,2022-05-03,2335,1,VIIRS,n,2.0NRT,272.29,1.97,N
52.80441999999999,32.22242,301.91,0.51,0.41,2022-05-03,2337,1,VIIRS,n,2.0NRT,278.93,1.27,N
52.80817,32.223420000000004,295.65,0.51,0.41,2022-05-03,2337,1,VIIRS,n,2.0NRT,279.53,0.67,N
55.37242,31.35473,309.16,0.35,0.57,2022-05-04,115,1,VIIRS,n,2.0NRT,270.23,0.73,N
55.373999999999995,31.3498,295.11,0.35,0.57,2022-05-04,115,1,VIIRS,n,2.0NRT,270.47,0.73,N
59.38459,28.458540000000003,299.52,0.41,0.45,2022-05-04,115,1,VIIRS,n,2.0NRT,273.28,1.31,N
52.234140000000004,31.74526,332.08,0.41,0.61,2022-05-04,926,1,VIIRS,n,2.0NRT,290.11,2.99,D
53.126380000000005,31.75136,333.35,0.38,0.59,2022-05-04,926,1,VIIRS,n,2.0NRT,289.13,3.75,D
53.13604,31.76255,326.88,0.38,0.59,2022-05-04,926,1,VIIRS,n,2.0NRT,287.13,2.05,D
53.128280000000004,31.7867,330.96,0.38,0.59,2022-05-04,926,1,VIIRS,n,2.0NRT,288.16,3.67,D
53.12664,31.781579999999998,332.22,0.38,0.59,2022-05-04,926,1,VIIRS,n,2.0NRT,287.75,3.95,D
53.12981,31.752879999999998,327.67,0.38,0.59,2022-05-04,926,1,VIIRS,n,2.0NRT,287.36,4.6,D
53.173480000000005,32.30849,327.47,0.36,0.58,2022-05-04,926,1,VIIRS,n,2.0NRT,286.77,1.79,D
53.12474,31.7853,345.09,0.38,0.59,2022-05-04,926,1,VIIRS,n,2.0NRT,289.65,5.7,D
56.38899,30.32338,356.03,0.33,0.55,2022-05-04,928,1,VIIRS,l,2.0NRT,281.83,19.9,D
56.378840000000004,30.271759999999997,343.05,0.33,0.55,2022-05-04,928,1,VIIRS,n,2.0NRT,283.36,7.73,D
56.3803,30.276459999999997,356.36,0.33,0.55,2022-05-04,928,1,VIIRS,l,2.0NRT,277.28,7.03,D
55.039359999999995,21.35568,336.14,0.72,0.76,2022-05-04,928,1,VIIRS,n,2.0NRT,273.98,7.73,D
55.040780000000005,21.359360000000002,326.2,0.72,0.76,2022-05-04,928,1,VIIRS,n,2.0NRT,272.59,10.5,D
58.97388,28.97643,338.82,0.58,0.52,2022-05-04,928,1,VIIRS,n,2.0NRT,280.06,8.54,D
58.97121,28.9676,338.56,0.58,0.52,2022-05-04,928,1,VIIRS,n,2.0NRT,284.89,8.96,D
58.972469999999994,28.97097,354.09,0.58,0.52,2022-05-04,928,1,VIIRS,n,2.0NRT,285.92,13.19,D
56.33651999999999,30.415309999999998,328.08,0.33,0.55,2022-05-04,928,1,VIIRS,n,2.0NRT,284.01,3.31,D
56.3351,30.41068,325.9,0.33,0.55,2022-05-04,928,1,VIIRS,n,2.0NRT,285.8,3.78,D
56.329390000000004,30.39214,343.07,0.33,0.55,2022-05-04,928,1,VIIRS,n,2.0NRT,287.18,3.72,D
56.335280000000004,30.41385,342.59,0.33,0.55,2022-05-04,928,1,VIIRS,n,2.0NRT,284.86,3.43,D
56.32805,30.390790000000003,335.53,0.33,0.55,2022-05-04,928,1,VIIRS,n,2.0NRT,286.26,3.17,D
56.272169999999996,30.17564,334.83,0.33,0.56,2022-05-04,928,1,VIIRS,n,2.0NRT,281.66,4.64,D
56.38754,30.31867,340.36,0.33,0.55,2022-05-04,928,1,VIIRS,n,2.0NRT,278.39,19.9,D
52.792680000000004,32.201440000000005,331.3,0.42,0.45,2022-05-04,1106,1,VIIRS,n,2.0NRT,292.89,2.07,D
52.954640000000005,31.862640000000003,338.9,0.41,0.45,2022-05-04,1106,1,VIIRS,n,2.0NRT,291.52,4.97,D
52.95415,31.856440000000003,340.27,0.41,0.45,2022-05-04,1106,1,VIIRS,n,2.0NRT,291.86,4.97,D
53.12772,31.74857,328.35,0.41,0.45,2022-05-04,1106,1,VIIRS,n,2.0NRT,291.06,4.29,D
53.13233,31.753809999999998,329.1,0.41,0.45,2022-05-04,1106,1,VIIRS,n,2.0NRT,291.4,3.96,D
53.130109999999995,31.62425,331.34,0.4,0.44,2022-05-04,1106,1,VIIRS,n,2.0NRT,288.74,2.65,D
53.1289,31.62855,326.53,0.4,0.44,2022-05-04,1106,1,VIIRS,n,2.0NRT,288.5,1.13,D
54.132580000000004,31.71299,335.3,0.42,0.45,2022-05-04,1106,1,VIIRS,n,2.0NRT,283.26,2.42,D
54.74963,22.76807,330.86,0.39,0.36,2022-05-04,1108,1,VIIRS,n,2.0NRT,283.11,2.24,D
58.974219999999995,28.97297,327.49,0.57,0.43,2022-05-04,1108,1,VIIRS,n,2.0NRT,288.34,3.4,D
56.80124,30.081159999999997,340.12,0.39,0.44,2022-05-04,1108,1,VIIRS,n,2.0NRT,291.33,7.21,D
56.43968,30.23858,339.55,0.39,0.44,2022-05-04,1108,1,VIIRS,n,2.0NRT,282.89,3.15,D
56.43999,30.240270000000002,335.44,0.39,0.44,2022-05-04,1108,1,VIIRS,n,2.0NRT,283.26,3.2,D
56.39059,30.23978,335.66,0.39,0.44,2022-05-04,1108,1,VIIRS,n,2.0NRT,281.71,3.07,D
55.03576999999999,21.3542,342.53,0.38,0.36,2022-05-04,1108,1,VIIRS,n,2.0NRT,275.05,4.41,D
54.87676999999999,20.80446,327.5,0.39,0.36,2022-05-04,1108,1,VIIRS,n,2.0NRT,292.39,1.57,D
54.96914,21.98668,332.22,0.38,0.36,2022-05-04,1108,1,VIIRS,n,2.0NRT,289.94,6.22,D
54.97005,21.992539999999998,334.3,0.38,0.36,2022-05-04,1108,1,VIIRS,n,2.0NRT,287.5,6.22,D
54.96682,21.99405,326.72,0.38,0.36,2022-05-04,1108,1,VIIRS,n,2.0NRT,286.57,3.36,D
54.84659,22.153389999999998,325.27,0.38,0.36,2022-05-04,1108,1,VIIRS,n,2.0NRT,283.38,1.51,D
54.847480000000004,22.15924,329.17,0.38,0.36,2022-05-04,1108,1,VIIRS,n,2.0NRT,282.29,1.27,D
54.73531,31.33724,344.83,0.41,0.45,2022-05-04,1108,1,VIIRS,n,2.0NRT,290.31,9.53,D
55.316480000000006,31.5334,333.29,0.42,0.45,2022-05-04,1108,1,VIIRS,n,2.0NRT,287.52,3.6,D
54.56256,21.6431,338.89,0.38,0.36,2022-05-04,1108,1,VIIRS,n,2.0NRT,290.91,5.28,D
54.61643,21.56759,346.53,0.38,0.36,2022-05-04,1108,1,VIIRS,n,2.0NRT,291.26,5.39,D
54.51331,32.3898,337.31,0.45,0.47,2022-05-04,1108,1,VIIRS,n,2.0NRT,289.3,5.82,D
56.3765,30.27567,306.05,0.33,0.55,2022-05-04,2316,1,VIIRS,n,2.0NRT,270.03,0.5,N
56.382169999999995,30.2598,296.08,0.33,0.55,2022-05-04,2316,1,VIIRS,n,2.0NRT,267.97,0.66,N
56.42675,30.37616,303.5,0.33,0.55,2022-05-04,2316,1,VIIRS,n,2.0NRT,269.84,0.81,N
58.61266,31.232290000000003,301.06,0.63,0.54,2022-05-04,2316,1,VIIRS,n,2.0NRT,271.86,2.69,N
56.27769,31.04311,317.07,0.61,0.54,2022-05-04,2318,1,VIIRS,n,2.0NRT,265.78,2.98,N
56.27842,31.04032,323.81,0.61,0.54,2022-05-04,2318,1,VIIRS,n,2.0NRT,266.52,2.7,N
53.87104,32.79878,295.01,0.5,0.49,2022-05-04,2318,1,VIIRS,n,2.0NRT,266.09,0.45,N
52.80621,32.22183,303.43,0.51,0.49,2022-05-04,2318,1,VIIRS,n,2.0NRT,273.06,1.2,N
52.806630000000006,32.22814,296.08,0.63,0.54,2022-05-05,58,1,VIIRS,n,2.0NRT,271.63,1.46,N
54.64833,19.9479,329.11,0.39,0.36,2022-05-05,58,1,VIIRS,n,2.0NRT,277.62,3.74,N
58.61155,31.23958,305.06,0.57,0.43,2022-05-05,58,1,VIIRS,n,2.0NRT,270.52,1.59,N
56.30356999999999,30.66759,296.14,0.43,0.46,2022-05-05,58,1,VIIRS,n,2.0NRT,267.68,0.63,N
53.03683,32.9651,331.29,0.52,0.67,2022-05-05,907,1,VIIRS,n,2.0NRT,286.1,6.78,D
53.03929,32.97195,356.08,0.52,0.67,2022-05-05,907,1,VIIRS,l,2.0NRT,289.04,12.53,D
53.13523000000001,31.73742,337.32,0.57,0.69,2022-05-05,907,1,VIIRS,n,2.0NRT,287.04,4.39,D
53.796040000000005,32.97636,336.03,0.48,0.65,2022-05-05,907,1,VIIRS,n,2.0NRT,289.54,4.63,D
53.92106999999999,32.8809,354.49,0.48,0.65,2022-05-05,907,1,VIIRS,n,2.0NRT,290.63,8.44,D
53.8993,32.79929,367.0,0.49,0.65,2022-05-05,907,1,VIIRS,h,2.0NRT,290.49,9.85,D
53.95815,32.94673,326.58,0.48,0.65,2022-05-05,907,1,VIIRS,n,2.0NRT,286.63,2.19,D
53.95665,32.948029999999996,327.28,0.48,0.65,2022-05-05,907,1,VIIRS,n,2.0NRT,287.36,4.35,D
53.902359999999994,32.79615,351.06,0.49,0.65,2022-05-05,907,1,VIIRS,n,2.0NRT,289.6,6.93,D
54.08484,32.33603,331.08,0.5,0.66,2022-05-05,907,1,VIIRS,n,2.0NRT,287.53,5.66,D
54.43629,32.49217,331.7,0.47,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,285.86,2.91,D
54.47213000000001,32.45543,348.05,0.47,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,284.62,5.44,D
54.47721,32.450109999999995,332.58,0.47,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,281.29,5.44,D
54.23838000000001,31.70676,334.36,0.51,0.66,2022-05-05,907,1,VIIRS,n,2.0NRT,272.17,7.65,D
54.23587,31.69988,348.35,0.51,0.66,2022-05-05,907,1,VIIRS,n,2.0NRT,273.17,9.21,D
54.62177,32.68395,336.86,0.46,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,289.5,9.45,D
54.623940000000005,32.69019,356.55,0.46,0.64,2022-05-05,907,1,VIIRS,l,2.0NRT,283.91,11.3,D
54.623940000000005,32.69007,352.79,0.46,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,283.06,6.16,D
54.62174,32.683859999999996,339.27,0.46,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,289.34,6.16,D
54.542269999999995,32.38213,351.39,0.47,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,288.63,14.54,D
54.54456999999999,32.38857,356.14,0.47,0.64,2022-05-05,907,1,VIIRS,l,2.0NRT,287.58,17.84,D
54.41526999999999,31.890620000000002,340.84,0.5,0.66,2022-05-05,907,1,VIIRS,n,2.0NRT,279.34,6.37,D
54.64974,32.44965,327.84,0.47,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,290.42,5.53,D
54.544819999999994,32.13313,330.79,0.48,0.65,2022-05-05,907,1,VIIRS,n,2.0NRT,284.71,2.94,D
54.54995,32.12777,356.51,0.48,0.65,2022-05-05,907,1,VIIRS,l,2.0NRT,285.46,9.85,D
54.64985,32.45108,325.35,0.47,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,291.78,5.2,D
54.54885,32.13084,338.69,0.48,0.65,2022-05-05,907,1,VIIRS,n,2.0NRT,282.71,8.4,D
54.546530000000004,32.124390000000005,348.85,0.48,0.65,2022-05-05,907,1,VIIRS,n,2.0NRT,286.31,9.42,D
54.82934,32.568509999999996,347.66,0.46,0.63,2022-05-05,907,1,VIIRS,n,2.0NRT,287.23,6.93,D
54.82962,32.567890000000006,352.15,0.46,0.63,2022-05-05,907,1,VIIRS,n,2.0NRT,287.64,6.99,D
54.5671,31.481240000000003,332.12,0.51,0.66,2022-05-05,907,1,VIIRS,n,2.0NRT,284.41,3.17,D
54.568290000000005,31.477990000000002,330.1,0.51,0.66,2022-05-05,907,1,VIIRS,n,2.0NRT,284.49,3.68,D
54.64558,31.59021,344.94,0.5,0.66,2022-05-05,907,1,VIIRS,n,2.0NRT,283.73,7.95,D
54.64315,31.58355,329.03,0.5,0.66,2022-05-05,907,1,VIIRS,n,2.0NRT,286.95,7.63,D
55.222919999999995,32.52625,334.29,0.44,0.62,2022-05-05,907,1,VIIRS,n,2.0NRT,286.37,3.66,D
55.01214,31.89183,336.67,0.47,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,285.45,4.75,D
55.0172,31.8864,341.74,0.47,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,281.51,3.85,D
55.01492,31.88001,330.49,0.47,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,282.07,3.85,D
55.2616,32.50107,348.6,0.44,0.62,2022-05-05,907,1,VIIRS,n,2.0NRT,286.19,4.79,D
54.95565,31.57726,341.66,0.49,0.65,2022-05-05,907,1,VIIRS,n,2.0NRT,288.96,4.77,D
54.953340000000004,31.570840000000004,339.05,0.49,0.65,2022-05-05,907,1,VIIRS,n,2.0NRT,289.66,4.77,D
54.96771999999999,31.03947,330.24,0.51,0.66,2022-05-05,907,1,VIIRS,n,2.0NRT,282.83,4.86,D
55.43858,32.313959999999994,325.35,0.44,0.62,2022-05-05,907,1,VIIRS,n,2.0NRT,283.47,3.57,D
55.600030000000004,32.55598,331.4,0.43,0.62,2022-05-05,907,1,VIIRS,n,2.0NRT,288.53,2.95,D
55.80701,32.92938,339.49,0.41,0.6,2022-05-05,907,1,VIIRS,n,2.0NRT,290.81,4.13,D
55.3681,31.35035,350.91,0.48,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,283.32,7.34,D
56.37351999999999,30.27405,325.1,0.47,0.64,2022-05-05,907,1,VIIRS,n,2.0NRT,268.13,3.13,D
57.32116,31.044690000000003,327.35,0.41,0.6,2022-05-05,907,1,VIIRS,n,2.0NRT,283.95,3.21,D
57.320769999999996,31.04454,327.2,0.41,0.6,2022-05-05,907,1,VIIRS,n,2.0NRT,284.51,2.11,D
57.12634,29.85503,346.23,0.45,0.63,2022-05-05,907,1,VIIRS,n,2.0NRT,274.86,7.09,D
57.121140000000004,29.8383,326.05,0.45,0.63,2022-05-05,907,1,VIIRS,n,2.0NRT,277.13,7.27,D
57.82821,31.166009999999996,329.97,0.38,0.59,2022-05-05,907,1,VIIRS,n,2.0NRT,286.36,2.69,D
58.000840000000004,31.188940000000002,335.15,0.38,0.59,2022-05-05,907,1,VIIRS,n,2.0NRT,287.3,2.64,D
58.003859999999996,31.18618,340.24,0.38,0.59,2022-05-05,907,1,VIIRS,n,2.0NRT,286.86,5.33,D
58.000130000000006,31.175320000000003,327.39,0.38,0.59,2022-05-05,907,1,VIIRS,n,2.0NRT,287.66,2.31,D
62.036930000000005,31.022509999999997,332.22,0.53,0.5,2022-05-05,909,1,VIIRS,n,2.0NRT,282.32,5.77,D
62.03305,31.02791,339.9,0.53,0.5,2022-05-05,909,1,VIIRS,n,2.0NRT,286.34,5.77,D
56.32001999999999,30.16112,343.54,0.43,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,278.51,5.78,D
56.37262,30.269859999999998,328.99,0.43,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,274.73,3.1,D
54.835269999999994,32.5646,344.59,0.47,0.4,2022-05-05,1047,1,VIIRS,n,2.0NRT,290.65,8.4,D
54.7526,31.610540000000004,330.56,0.44,0.39,2022-05-05,1047,1,VIIRS,n,2.0NRT,290.75,4.72,D
54.84896,31.37916,336.21,0.44,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,290.18,5.59,D
55.01559,32.75265,335.91,0.48,0.4,2022-05-05,1047,1,VIIRS,n,2.0NRT,287.96,4.29,D
55.01923000000001,32.751509999999996,325.95,0.48,0.4,2022-05-05,1047,1,VIIRS,n,2.0NRT,285.96,3.53,D
54.840630000000004,30.96777,348.54,0.43,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,291.7,5.4,D
54.844080000000005,30.96653,325.16,0.43,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,287.38,5.4,D
54.938,31.55965,346.72,0.44,0.39,2022-05-05,1047,1,VIIRS,n,2.0NRT,289.69,8.74,D
54.95789,31.574270000000002,334.53,0.44,0.39,2022-05-05,1047,1,VIIRS,n,2.0NRT,288.98,5.64,D
55.010059999999996,31.875059999999998,335.74,0.45,0.39,2022-05-05,1047,1,VIIRS,n,2.0NRT,286.45,12.04,D
55.01517,31.887970000000003,333.92,0.45,0.39,2022-05-05,1047,1,VIIRS,n,2.0NRT,284.04,5.85,D
55.018719999999995,31.88679,328.75,0.45,0.39,2022-05-05,1047,1,VIIRS,n,2.0NRT,280.41,3.02,D
55.14066,32.99266,329.78,0.49,0.4,2022-05-05,1047,1,VIIRS,n,2.0NRT,283.98,2.19,D
54.97841999999999,31.467109999999998,339.48,0.44,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,289.28,6.22,D
54.96001999999999,31.028809999999996,330.97,0.43,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,292.47,3.34,D
54.964259999999996,31.034240000000004,335.72,0.43,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,291.52,5.06,D
54.96771,31.03295,340.63,0.43,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,291.69,5.06,D
54.99588000000001,31.057959999999998,348.77,0.43,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,291.01,4.8,D
55.03625,31.31138,325.66,0.44,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,284.08,1.54,D
55.22241999999999,32.52427,329.99,0.47,0.4,2022-05-05,1047,1,VIIRS,n,2.0NRT,284.65,2.59,D
55.22512,32.52288,328.54,0.47,0.4,2022-05-05,1047,1,VIIRS,n,2.0NRT,284.17,5.91,D
55.44184,32.315,334.76,0.47,0.4,2022-05-05,1047,1,VIIRS,n,2.0NRT,280.78,4.83,D
55.29595,30.8713,345.61,0.43,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,280.66,4.75,D
55.29515,30.86457,326.81,0.43,0.38,2022-05-05,1047,1,VIIRS,n,2.0NRT,282.21,4.75,D
55.36263,31.35347,334.84,0.44,0.39,2022-05-05,1047,1,VIIRS,n,2.0NRT,279.17,3.94,D
55.3693,31.380029999999998,348.57,0.44,0.39,2022-05-05,1047,1,VIIRS,n,2.0NRT,282.4,11.85,D
55.36851,31.3731,327.8,0.44,0.39,2022-05-05,1047,1,VIIRS,n,2.0NRT,279.16,2.93,D
55.371230000000004,31.364929999999998,330.22,0.44,0.39,2022-05-05,1047,1,VIIRS,n,2.0NRT,281.9,7.12,D
