latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.362103,139.85611,306.63,0.44,0.38,2021-02-03,1612,N,VIIRS,n,1,279.36,2.97,N,3
35.361485,139.860962,312.75,0.44,0.38,2021-02-03,1612,N,VIIRS,n,1,277.38,2.34,N,3
35.152126,136.497925,297.06,0.41,0.45,2021-02-03,1612,N,VIIRS,n,1,274.56,0.67,N,2
35.044117,136.90097,298.82,0.39,0.44,2021-02-03,1612,N,VIIRS,n,1,275.48,1.2,N,0
35.045113,136.899307,299.55,0.39,0.44,2021-02-03,1612,N,VIIRS,n,1,275.29,1,N,2
35.0303,136.883682,339.14,0.39,0.44,2021-02-03,1612,N,VIIRS,n,1,278.86,4.59,N,2
35.0317,136.870667,298.97,0.39,0.44,2021-02-03,1612,N,VIIRS,n,1,277.85,1.69,N,3
35.031231,136.875015,305.59,0.39,0.44,2021-02-03,1612,N,VIIRS,n,1,275.44,1.69,N,3
35.027637,136.870026,320.34,0.39,0.44,2021-02-03,1612,N,VIIRS,n,1,277.05,1.69,N,3
35.027172,136.874374,324.99,0.39,0.44,2021-02-03,1612,N,VIIRS,n,1,278.06,1.69,N,3
35.023579,136.869385,296.86,0.39,0.44,2021-02-03,1612,N,VIIRS,n,1,274.48,0.9,N,2
34.775455,134.630493,301.55,0.52,0.5,2021-02-03,1612,N,VIIRS,n,1,275.37,3.08,N,3
34.725735,134.82962,311.03,0.5,0.49,2021-02-03,1612,N,VIIRS,n,1,276.97,3.95,N,3
34.750721,134.367996,302.82,0.53,0.5,2021-02-03,1612,N,VIIRS,n,1,274.8,1.23,N,2
34.748463,134.367142,304.99,0.53,0.5,2021-02-03,1612,N,VIIRS,n,1,276.72,3.4,N,2
34.471134,133.425812,303.54,0.6,0.53,2021-02-03,1612,N,VIIRS,n,1,274.83,3.1,N,2
33.950546,131.228836,295.26,0.4,0.6,2021-02-03,1612,N,VIIRS,n,1,277.63,1.49,N,3
33.925461,130.840851,309.95,0.42,0.61,2021-02-03,1612,N,VIIRS,n,1,276.31,2.52,N,3
33.80035,130.989365,305.42,0.41,0.6,2021-02-03,1612,N,VIIRS,n,1,278.06,1.88,N,3
33.261684,131.651199,349.03,0.37,0.58,2021-02-03,1612,N,VIIRS,n,1,280.04,3.28,N,3
33.25985,131.648895,325.14,0.37,0.58,2021-02-03,1612,N,VIIRS,n,1,278.28,4.52,N,2
33.259563,131.652878,324.19,0.37,0.58,2021-02-03,1612,N,VIIRS,n,1,274.94,3.12,N,2
33.260422,131.640762,304.59,0.37,0.58,2021-02-03,1612,N,VIIRS,n,1,279.91,2.11,N,2
33.086193,131.858246,298.2,0.36,0.57,2021-02-03,1612,N,VIIRS,n,1,280.35,1.4,N,3
31.580145,130.656158,296.8,0.41,0.6,2021-02-03,1618,N,VIIRS,n,1,271.35,1.15,N,3
31.579872,130.660324,318.67,0.41,0.6,2021-02-03,1618,N,VIIRS,n,1,273.13,1.15,N,3
34.056103,131.78598,302.92,0.55,0.68,2021-02-03,1754,N,VIIRS,n,1,276.64,1.78,N,3
34.056728,131.760422,295.29,0.54,0.68,2021-02-03,1754,N,VIIRS,n,1,275.55,1.28,N,3
33.262981,131.65065,324.36,0.56,0.69,2021-02-03,1754,N,VIIRS,n,1,276.41,4.37,N,3
33.258572,131.642212,298.25,0.56,0.69,2021-02-03,1754,N,VIIRS,n,1,276.77,4.68,N,2
33.259472,131.653442,328.48,0.62,0.54,2021-02-04,0336,N,VIIRS,n,1,289.22,3.71,D,2
35.35321,139.8703,341.2,0.39,0.36,2021-02-04,0336,N,VIIRS,n,1,292.6,4.49,D,3
35.361755,139.859482,325.76,0.39,0.36,2021-02-04,0336,N,VIIRS,n,1,289.72,2.47,D,3
35.475521,139.718765,330.58,0.39,0.36,2021-02-04,0336,N,VIIRS,n,1,290.65,5.3,D,2
35.574974,140.108551,332.81,0.39,0.36,2021-02-04,0336,N,VIIRS,n,1,286.71,3.26,D,3
35.579571,140.09433,331.99,0.39,0.36,2021-02-04,0336,N,VIIRS,n,1,291.75,2.55,D,3
35.578911,140.090088,326.66,0.39,0.36,2021-02-04,0336,N,VIIRS,n,1,288.68,2.55,D,3
35.926052,140.673462,325.33,0.38,0.36,2021-02-04,0336,N,VIIRS,n,1,291.66,1.74,D,3
35.931267,140.68541,335.86,0.38,0.36,2021-02-04,0336,N,VIIRS,n,1,293.09,3.72,D,3
35.929348,140.672699,332.87,0.38,0.36,2021-02-04,0336,N,VIIRS,n,1,293.59,3.88,D,2
35.938492,140.688141,329.52,0.38,0.36,2021-02-04,0336,N,VIIRS,n,1,290.02,6.27,D,0
35.937851,140.683899,340.86,0.38,0.36,2021-02-04,0336,N,VIIRS,n,1,292.23,6.27,D,2
35.940498,140.678925,326.64,0.38,0.36,2021-02-04,0336,N,VIIRS,n,1,290.33,3.79,D,2
35.94516,140.664719,329.87,0.38,0.36,2021-02-04,0336,N,VIIRS,n,1,288.96,2.74,D,2
36.449379,140.081726,339.47,0.38,0.36,2021-02-04,0336,N,VIIRS,n,1,287.57,4.93,D,0
36.348808,139.171066,335.01,0.39,0.36,2021-02-04,0336,N,VIIRS,n,1,288.05,1.98,D,0
42.632122,141.690292,299.57,0.47,0.48,2021-02-04,1554,N,VIIRS,n,1,261.42,0.99,N,0
40.533745,141.499557,329.18,0.46,0.47,2021-02-04,1554,N,VIIRS,n,1,265.22,9.76,N,3
40.533287,141.505081,335.86,0.46,0.47,2021-02-04,1554,N,VIIRS,n,1,266.15,7.91,N,3
40.533772,141.504883,334.33,0.46,0.47,2021-02-04,1554,N,VIIRS,n,1,267,16.97,N,3
36.17939,139.058609,295.17,0.56,0.51,2021-02-04,1554,N,VIIRS,n,1,269.44,0.59,N,2
36.159779,139.311783,298.88,0.54,0.51,2021-02-04,1554,N,VIIRS,n,1,273.2,1.39,N,2
35.941792,140.679855,321.85,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,274.68,1.26,N,3
35.942257,140.674774,306.41,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,276.81,2.79,N,2
35.936996,140.684296,328.81,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,280.5,2.38,N,2
35.93792,140.674149,305.48,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,273.82,1.55,N,2
35.933586,140.673508,305.86,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,275.67,1.55,N,2
35.933125,140.678589,303.66,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,275.25,2.38,N,2
35.932663,140.683655,307.09,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,279.35,2.38,N,2
35.941086,140.678864,338.31,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,277.38,5.16,N,2
35.940102,140.688965,306.29,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,276.29,2.34,N,3
35.937248,140.673172,296.38,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,273.45,1.8,N,2
35.93626,140.683289,306.71,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,279.41,1.53,N,3
35.935768,140.688339,302.44,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,276.12,1.53,N,3
35.932915,140.672546,302.99,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,276.1,1.8,N,2
35.931931,140.682678,318.45,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,277.34,1.53,N,3
35.931438,140.687714,302.7,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,279.55,1.53,N,3
35.928093,140.676987,320.92,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,279.55,2.53,N,2
35.928581,140.671906,302.43,0.45,0.47,2021-02-04,1554,N,VIIRS,n,1,274.06,2.53,N,2
35.578884,140.087021,299.57,0.48,0.48,2021-02-04,1554,N,VIIRS,n,1,275.77,2.05,N,3
35.578403,140.092453,308.41,0.48,0.48,2021-02-04,1554,N,VIIRS,n,1,278.65,2.56,N,3
35.572525,140.107956,326.82,0.48,0.48,2021-02-04,1554,N,VIIRS,n,1,274.7,3.98,N,3
35.57494,140.107956,334.1,0.48,0.48,2021-02-04,1554,N,VIIRS,n,1,274.2,4.73,N,3
35.476906,139.720261,317.85,0.5,0.49,2021-02-04,1554,N,VIIRS,n,1,277.18,2.26,N,3
35.476398,139.725876,303.66,0.5,0.49,2021-02-04,1554,N,VIIRS,n,1,278.82,2.26,N,3
35.368763,139.845825,298.1,0.49,0.49,2021-02-04,1554,N,VIIRS,n,1,275.05,1.45,N,3
35.363743,139.850769,300.93,0.49,0.49,2021-02-04,1554,N,VIIRS,n,1,276.59,1.45,N,3
35.362732,139.861801,315.81,0.49,0.49,2021-02-04,1554,N,VIIRS,n,1,279.33,3.32,N,3
35.361221,139.878265,299.85,0.49,0.49,2021-02-04,1554,N,VIIRS,n,1,277.77,1.73,N,3
35.358219,139.861176,310.21,0.49,0.49,2021-02-04,1554,N,VIIRS,n,1,277.27,2.69,N,3
35.153088,136.497192,307.53,0.38,0.59,2021-02-04,1554,N,VIIRS,n,1,276.83,1.57,N,2
34.777378,134.630569,317.2,0.48,0.65,2021-02-04,1554,N,VIIRS,n,1,275.71,1.92,N,3
34.771332,134.630051,304.38,0.48,0.65,2021-02-04,1554,N,VIIRS,n,1,276.04,1.92,N,3
34.776115,134.629608,318.2,0.48,0.65,2021-02-04,1554,N,VIIRS,n,1,275.29,2.47,N,3
34.775845,134.63504,297.28,0.48,0.65,2021-02-04,1554,N,VIIRS,n,1,272.37,1.42,N,3
34.752453,134.362106,305,0.5,0.66,2021-02-04,1554,N,VIIRS,n,1,274.73,1.7,N,2
34.723816,134.829498,297.54,0.47,0.64,2021-02-04,1554,N,VIIRS,n,1,277.58,2.08,N,3
34.056339,131.758194,296.05,0.69,0.74,2021-02-04,1554,N,VIIRS,n,1,275.96,2.06,N,3
33.797939,130.990967,298.67,0.76,0.77,2021-02-04,1554,N,VIIRS,n,1,277.33,1.59,N,3
33.403366,133.301727,295.88,0.56,0.69,2021-02-04,1554,N,VIIRS,n,1,276.35,0.79,N,2
33.259815,131.65097,315.56,0.69,0.74,2021-02-04,1554,N,VIIRS,n,1,276.49,2.15,N,3
33.261448,131.645279,296.29,0.69,0.74,2021-02-04,1554,N,VIIRS,n,1,278.25,2.16,N,2
33.261185,131.652969,311.89,0.69,0.74,2021-02-04,1554,N,VIIRS,n,1,276.02,2.16,N,2
35.925674,140.674377,306.81,0.79,0.78,2021-02-04,1736,N,VIIRS,n,1,275.52,3.38,N,3
35.474453,139.720932,297.77,0.73,0.76,2021-02-04,1736,N,VIIRS,n,1,274.52,2.39,N,3
35.361519,139.858871,298.63,0.75,0.77,2021-02-04,1736,N,VIIRS,n,1,277.09,3.5,N,3
35.151009,136.496597,297.25,0.51,0.66,2021-02-04,1736,N,VIIRS,n,1,274.51,1.07,N,2
35.15099,136.496964,300.12,0.51,0.66,2021-02-04,1736,N,VIIRS,n,1,273.96,1.84,N,2
34.752171,134.364319,300.96,0.4,0.6,2021-02-04,1736,N,VIIRS,n,1,272.68,0.99,N,2
34.05574,131.787186,309.99,0.6,0.53,2021-02-04,1736,N,VIIRS,n,1,279.86,3.62,N,3
34.167648,131.215591,311.31,0.56,0.51,2021-02-04,1736,N,VIIRS,n,1,272.42,3.78,N,2
34.171177,131.21637,310.97,0.56,0.51,2021-02-04,1736,N,VIIRS,n,1,274.67,2.72,N,2
33.947453,131.229248,305.07,0.57,0.52,2021-02-04,1736,N,VIIRS,n,1,276.36,1.5,N,3
33.924095,130.840759,323.22,0.54,0.51,2021-02-04,1736,N,VIIRS,n,1,279.85,4.01,N,3
33.922115,130.839478,312.31,0.54,0.51,2021-02-04,1736,N,VIIRS,n,1,277.54,2.18,N,3
33.797993,130.991837,299.46,0.55,0.51,2021-02-04,1736,N,VIIRS,n,1,279.88,1.4,N,3
33.260834,131.650589,330.83,0.62,0.54,2021-02-04,1736,N,VIIRS,n,1,279.41,6.21,N,2
33.257572,131.642395,302.38,0.62,0.54,2021-02-04,1736,N,VIIRS,n,1,281.14,2.43,N,2
31.577696,130.65773,298.42,0.6,0.53,2021-02-04,1736,N,VIIRS,n,1,273.63,0.87,N,3
35.355366,139.869827,328.73,0.55,0.43,2021-02-05,0318,N,VIIRS,n,1,291.43,3.52,D,3
35.575062,140.10997,327.9,0.53,0.42,2021-02-05,0318,N,VIIRS,n,1,286.11,3.09,D,3
35.57917,140.090439,333.41,0.53,0.42,2021-02-05,0318,N,VIIRS,n,1,291.06,7.07,D,3
35.031296,136.886856,326.5,0.53,0.5,2021-02-05,0318,N,VIIRS,n,1,285.55,3.7,D,0
35.029995,136.88118,326.66,0.53,0.5,2021-02-05,0318,N,VIIRS,n,1,285.09,4.81,D,2
35.929379,140.674347,336.14,0.49,0.41,2021-02-05,0318,N,VIIRS,n,1,292.87,5.78,D,2
35.934086,140.67868,331.4,0.49,0.41,2021-02-05,0318,N,VIIRS,n,1,290.96,5.68,D,2
35.941418,140.676544,332.2,0.49,0.41,2021-02-05,0318,N,VIIRS,n,1,294.29,4.62,D,2
36.412235,139.617966,301.91,0.39,0.59,2021-02-05,1718,N,VIIRS,n,1,273.3,1.05,N,2
36.41172,139.616348,299.69,0.39,0.59,2021-02-05,1718,N,VIIRS,n,1,272.45,1,N,2
36.29475,139.306305,301.8,0.38,0.58,2021-02-05,1718,N,VIIRS,n,1,271.78,0.53,N,2
36.292797,139.305969,303.12,0.38,0.58,2021-02-05,1718,N,VIIRS,n,1,272.25,0.77,N,2
36.181992,139.060883,302.06,0.37,0.58,2021-02-05,1718,N,VIIRS,n,1,272.94,0.73,N,2
35.908535,139.345245,295.13,0.39,0.59,2021-02-05,1718,N,VIIRS,n,1,274.21,0.91,N,2
35.476696,139.718033,315.76,0.41,0.61,2021-02-05,1718,N,VIIRS,n,1,277.22,1.79,N,2
35.475506,139.722504,297.55,0.41,0.61,2021-02-05,1718,N,VIIRS,n,1,277.45,1.79,N,2
35.364922,139.842773,295.3,0.42,0.61,2021-02-05,1718,N,VIIRS,n,1,272.56,1.77,N,3
35.366924,139.846451,298.59,0.42,0.61,2021-02-05,1718,N,VIIRS,n,1,273.13,2.44,N,3
26.612278,127.926643,299.78,0.44,0.39,2021-02-05,1718,N,VIIRS,n,1,286.62,0.65,N,2
35.361683,139.84996,332.82,0.32,0.55,2021-02-06,0254,N,VIIRS,n,1,290.94,2.26,D,3
35.365726,139.844635,334.16,0.32,0.55,2021-02-06,0254,N,VIIRS,n,1,289.04,2.26,D,3
35.404457,138.81723,334.7,0.37,0.58,2021-02-06,0254,N,VIIRS,n,1,283.7,8.93,D,0
35.403568,138.813766,367,0.37,0.58,2021-02-06,0254,N,VIIRS,l,1,285.33,8.95,D,0
35.933392,140.682938,332.8,0.57,0.52,2021-02-06,0254,N,VIIRS,n,1,293.5,6.09,D,2
35.027973,136.880783,334.51,0.48,0.64,2021-02-06,0254,N,VIIRS,n,1,288.3,7.21,D,2
35.0238,136.865494,340.2,0.48,0.64,2021-02-06,0254,N,VIIRS,n,1,291.64,7.98,D,3
36.123707,139.509232,346.16,0.32,0.55,2021-02-06,0254,N,VIIRS,n,1,293.97,2.24,D,0
24.837431,125.175972,333.03,0.43,0.38,2021-02-06,0436,N,VIIRS,n,1,301.43,3,D,0
33.258904,131.650894,335.09,0.4,0.44,2021-02-06,0436,N,VIIRS,n,1,295.14,2.23,D,2
33.262997,131.650314,342.39,0.4,0.44,2021-02-06,0436,N,VIIRS,n,1,290.81,7.87,D,2
34.39257,133.096115,327.78,0.49,0.49,2021-02-06,0436,N,VIIRS,n,1,290.17,3.87,D,3
35.028549,136.885483,341.75,0.41,0.61,2021-02-06,0436,N,VIIRS,n,1,292.1,6.12,D,2
35.028004,136.87619,329.38,0.41,0.61,2021-02-06,0436,N,VIIRS,n,1,293.02,2.72,D,3
35.027733,136.871552,329.48,0.41,0.61,2021-02-06,0436,N,VIIRS,n,1,292.53,2.72,D,3
35.023911,136.867203,343.03,0.41,0.61,2021-02-06,0436,N,VIIRS,n,1,294.28,4.32,D,2
35.030544,136.88533,340.46,0.41,0.61,2021-02-06,0436,N,VIIRS,n,1,294.44,6.54,D,2
35.030052,136.876007,328.32,0.41,0.61,2021-02-06,0436,N,VIIRS,n,1,292.6,3.51,D,3
35.029808,136.871368,330.59,0.41,0.61,2021-02-06,0436,N,VIIRS,n,1,292.99,3.51,D,3
35.108662,137.062408,339.94,0.42,0.61,2021-02-06,0436,N,VIIRS,n,1,290.55,3.66,D,0
40.535793,141.501511,304.58,0.72,0.76,2021-02-06,1518,N,VIIRS,n,1,269.89,2.95,N,3
40.532536,141.496445,296.83,0.72,0.76,2021-02-06,1518,N,VIIRS,n,1,268.4,1.78,N,3
35.937927,140.672668,305.06,0.76,0.77,2021-02-06,1518,N,VIIRS,n,1,280.22,2.1,N,2
35.930672,140.672424,305.51,0.76,0.77,2021-02-06,1518,N,VIIRS,n,1,280.24,2.1,N,2
35.930561,140.68129,299.3,0.76,0.77,2021-02-06,1518,N,VIIRS,n,1,282.51,2.1,N,2
35.936802,140.678268,301,0.76,0.77,2021-02-06,1518,N,VIIRS,n,1,280.74,2.2,N,2
35.929707,140.669113,295.18,0.76,0.77,2021-02-06,1518,N,VIIRS,n,1,277.66,2.2,N,2
35.929546,140.678085,298.88,0.76,0.77,2021-02-06,1518,N,VIIRS,n,1,281.74,2.2,N,2
40.535027,141.500336,337.12,0.44,0.46,2021-02-06,1654,N,VIIRS,n,1,275.41,10.79,N,3
40.533852,141.505386,333.33,0.44,0.46,2021-02-06,1654,N,VIIRS,n,1,273.07,10.79,N,3
40.535099,141.504333,339.27,0.44,0.46,2021-02-06,1654,N,VIIRS,n,1,281.76,7.18,N,2
40.530972,141.502701,299.23,0.44,0.46,2021-02-06,1654,N,VIIRS,n,1,270.08,7.18,N,2
37.009819,137.783981,301.51,0.52,0.42,2021-02-06,1700,N,VIIRS,n,1,277.45,1.37,N,2
36.413967,139.616684,304.34,0.44,0.46,2021-02-06,1700,N,VIIRS,n,1,274.43,1.15,N,2
36.32037,139.823532,296.34,0.45,0.47,2021-02-06,1700,N,VIIRS,n,1,273.22,0.59,N,2
35.945881,140.672379,297.64,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,278.42,3.4,N,2
35.940178,140.676315,331.98,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,282.63,3.4,N,2
35.947044,140.664597,297.56,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,277.41,0.8,N,2
35.945782,140.67012,295.34,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,277.95,0.8,N,2
35.940113,140.674072,320.78,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,282.24,2.58,N,2
35.938854,140.679596,316.23,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,279.69,2.58,N,2
35.934441,140.678024,298.2,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,280.24,2.58,N,2
35.933174,140.683533,299.73,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,284.13,2.73,N,3
35.930031,140.676437,303.63,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,282.17,2.28,N,2
35.928761,140.681976,300.9,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,283.76,2.8,N,3
35.925606,140.674911,315,0.51,0.49,2021-02-06,1700,N,VIIRS,n,1,282.77,2.28,N,2
36.159138,139.312561,300.8,0.43,0.46,2021-02-06,1700,N,VIIRS,n,1,275.55,1.1,N,2
36.181656,139.061462,306.11,0.41,0.45,2021-02-06,1700,N,VIIRS,n,1,275.38,0.98,N,2
35.908611,139.34375,297.53,0.43,0.46,2021-02-06,1700,N,VIIRS,n,1,276.42,1.09,N,2
35.582573,140.112137,301.29,0.48,0.48,2021-02-06,1700,N,VIIRS,n,1,282.58,1.93,N,3
35.577488,140.093506,322.12,0.48,0.48,2021-02-06,1700,N,VIIRS,n,1,281.51,2.88,N,3
35.578667,140.088318,319.03,0.48,0.48,2021-02-06,1700,N,VIIRS,n,1,280.5,4.04,N,3
35.477135,139.720688,303.64,0.46,0.47,2021-02-06,1700,N,VIIRS,n,1,279.85,1.82,N,2
35.476021,139.725693,299.61,0.46,0.47,2021-02-06,1700,N,VIIRS,n,1,282.04,1.86,N,3
35.366276,139.846268,303.62,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,278.78,1.82,N,3
35.365124,139.851318,297.75,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,281.88,2.08,N,3
35.362797,139.861511,295.94,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,280.84,1.9,N,3
35.359295,139.876831,316.59,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,283.79,3.34,N,3
35.360828,139.849884,309.7,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,280.61,1.94,N,3
35.359673,139.854965,299.67,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,281.71,1.94,N,3
35.358509,139.860062,309.36,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,281.24,2.77,N,3
35.356171,139.870285,310.2,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,280.93,1.86,N,3
35.355003,139.875397,308.88,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,278.75,1.86,N,3
35.351879,139.868835,308.75,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,280.62,1.86,N,3
35.366661,139.844742,315.63,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,279.44,1.61,N,3
35.36554,139.849838,298.08,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,281.55,1.61,N,3
35.359871,139.875397,313.37,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,282.3,3.2,N,3
35.360126,139.85347,317.32,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,283.05,1.98,N,3
35.358994,139.858566,304.18,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,280.95,1.98,N,3
35.357857,139.863663,297.65,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,280.73,1.85,N,3
35.355579,139.873947,308.41,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,279.66,1.36,N,3
35.354443,139.879074,297.14,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,278.12,1.36,N,3
35.352428,139.867355,303.35,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,280.72,1.85,N,3
35.351292,139.872482,312.83,0.47,0.48,2021-02-06,1700,N,VIIRS,n,1,279.6,1.36,N,3
35.153568,136.497757,309.79,0.49,0.4,2021-02-06,1700,N,VIIRS,n,1,280.35,2.26,N,2
35.042439,136.902573,297.69,0.51,0.41,2021-02-06,1700,N,VIIRS,n,1,278.86,0.85,N,0
35.037189,136.889328,296.15,0.51,0.41,2021-02-06,1700,N,VIIRS,n,1,278.68,1.04,N,0
35.030846,136.881607,306.85,0.51,0.41,2021-02-06,1700,N,VIIRS,n,1,279.75,2.01,N,2
35.029732,136.887146,317.65,0.51,0.41,2021-02-06,1700,N,VIIRS,n,1,280.83,2.27,N,0
35.028233,136.874954,330.33,0.51,0.41,2021-02-06,1700,N,VIIRS,n,1,281.61,2.01,N,2
35.029343,136.869431,299.19,0.51,0.41,2021-02-06,1700,N,VIIRS,n,1,280.9,2.4,N,3
35.027119,136.880508,295.86,0.51,0.41,2021-02-06,1700,N,VIIRS,n,1,278.24,2.01,N,2
35.025616,136.868317,334.35,0.51,0.41,2021-02-06,1700,N,VIIRS,n,1,282.99,3.88,N,3
35.024502,136.873856,303.5,0.51,0.41,2021-02-06,1700,N,VIIRS,n,1,279.89,1.4,N,0
34.689194,135.428436,304.83,0.45,0.39,2021-02-06,1700,N,VIIRS,n,1,278.46,1.54,N,3
34.781971,134.668732,310.47,0.43,0.38,2021-02-06,1700,N,VIIRS,n,1,278.28,1.51,N,3
34.774097,134.63298,310,0.42,0.38,2021-02-06,1700,N,VIIRS,n,1,279.35,1.47,N,3
34.772522,134.634613,307.75,0.42,0.38,2021-02-06,1700,N,VIIRS,n,1,276.97,0.91,N,3
34.723873,134.825089,320.08,0.43,0.38,2021-02-06,1700,N,VIIRS,n,1,279.55,1.73,N,3
34.72303,134.829758,301.88,0.43,0.38,2021-02-06,1700,N,VIIRS,n,1,278.02,1.73,N,3
34.722187,134.834427,312.19,0.43,0.38,2021-02-06,1700,N,VIIRS,n,1,281.91,1.43,N,3
34.597748,135.452148,297.66,0.45,0.39,2021-02-06,1700,N,VIIRS,n,1,277.39,0.8,N,2
34.753117,134.362656,300.78,0.42,0.37,2021-02-06,1700,N,VIIRS,n,1,277.34,0.93,N,2
34.748905,134.366272,307.27,0.42,0.37,2021-02-06,1700,N,VIIRS,n,1,279.8,1.63,N,3
34.512764,133.747009,323.22,0.4,0.37,2021-02-06,1700,N,VIIRS,n,1,280.78,2.51,N,3
34.246632,135.116837,295.43,0.45,0.39,2021-02-06,1700,N,VIIRS,n,1,278.85,0.99,N,3
34.241322,135.125473,302.45,0.45,0.39,2021-02-06,1700,N,VIIRS,n,1,280.58,1.49,N,3
34.474354,133.441086,311.1,0.4,0.37,2021-02-06,1700,N,VIIRS,n,1,281.11,1.98,N,3
34.168823,131.218506,336.14,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,284.9,3.33,N,2
34.056759,131.785004,324.78,0.38,0.36,2021-02-06,1700,N,VIIRS,n,1,284.01,3.56,N,3
33.969078,131.173233,306.25,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,279.46,1.37,N,3
33.924953,130.838593,300.33,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,282.15,1.1,N,3
33.924324,130.842758,301.85,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,281.83,1.51,N,3
33.923065,130.851105,299.25,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,282.98,0.97,N,3
33.917709,130.841324,296.06,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,281.31,0.68,N,3
33.91708,130.84549,302.04,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,281.6,0.68,N,3
33.909664,130.82666,308.54,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,279.47,1.14,N,3
33.880344,130.756866,310.75,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,279.95,1.48,N,3
33.87167,130.746368,306.34,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,281.01,1.15,N,3
33.800186,130.992905,321.1,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,286.44,2.39,N,3
33.796883,130.992188,304.75,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,282.17,1.53,N,3
33.78178,131.001724,316.58,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,283,1.83,N,3
33.401047,133.300827,308.88,0.4,0.37,2021-02-06,1700,N,VIIRS,n,1,280.22,1.48,N,3
33.631306,130.766708,301.42,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,279.98,0.62,N,2
33.25396,131.88208,305.92,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,281.43,0.47,N,3
33.263702,131.650467,327.75,0.38,0.36,2021-02-06,1700,N,VIIRS,n,1,281.83,2.64,N,2
33.26041,131.649704,329.57,0.38,0.36,2021-02-06,1700,N,VIIRS,n,1,284.66,6.69,N,3
33.259758,131.653809,327.35,0.38,0.36,2021-02-06,1700,N,VIIRS,n,1,283.97,6.69,N,3
33.258423,131.640778,327.69,0.38,0.36,2021-02-06,1700,N,VIIRS,n,1,287.46,3.38,N,2
33.115761,131.830795,295.78,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,280.22,0.55,N,0
33.084114,131.857651,303.07,0.39,0.36,2021-02-06,1700,N,VIIRS,n,1,281.96,0.92,N,3
