latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
28.626661,-17.861227,310.88,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,283.98,1.54,N,0
28.625782,-17.857166,298.15,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,281.88,1.54,N,0
28.627697,-17.887611,333.49,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,295.1,2.23,N,0
28.625828,-17.878996,327.34,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,287.74,3.87,N,0
28.624899,-17.874708,342.99,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,287.88,3.87,N,0
28.623991,-17.870516,353.16,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,287.25,5.66,N,0
28.623114,-17.866467,346.89,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,285.38,5.66,N,0
28.622248,-17.86248,326.2,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,284.68,1.54,N,0
28.631636,-17.905796,307.92,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,293.44,2.33,N,0
28.630636,-17.901186,317.02,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,294.64,2.33,N,0
28.629652,-17.896635,317.87,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,297.15,2.33,N,0
28.62867,-17.892099,318.13,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,296.56,2.33,N,0
28.626759,-17.883286,319.25,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,290.77,2.23,N,0
28.621376,-17.858458,300.9,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,282.31,1.54,N,0
28.626198,-17.902275,320.89,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,296.27,2.52,N,0
28.625208,-17.897711,322.52,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,295.74,7.11,N,0
28.624224,-17.893177,331.22,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,295.35,7.11,N,0
28.623249,-17.888681,350.93,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,296.61,25.64,N,0
28.622293,-17.884287,351.51,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,295.59,25.64,N,0
28.621357,-17.879959,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,290.71,211.85,N,0
28.62044,-17.875742,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,297.39,211.85,N,0
28.619543,-17.871607,344.09,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,303.22,165.03,N,0
28.618673,-17.867607,343.28,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,291.01,165.03,N,0
28.617821,-17.863684,350.91,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,285.78,9.91,N,0
28.627197,-17.906889,305.87,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,291.42,2.52,N,0
28.616966,-17.859741,316.96,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,283.26,9.91,N,0
28.621763,-17.903393,323.8,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,298.17,2.52,N,0
28.62077,-17.898813,334.93,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,298.57,7.11,N,0
28.619781,-17.894279,351.24,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,301.56,7.11,N,0
28.618807,-17.889788,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,302.43,25.64,N,0
28.617846,-17.885359,352.02,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,295.2,25.64,N,0
28.616903,-17.881016,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,357.87,211.85,N,0
28.615982,-17.876785,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,360.92,211.85,N,0
28.615093,-17.872688,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,336.61,165.03,N,0
28.614227,-17.86871,329.31,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,294.19,165.03,N,0
28.613384,-17.864828,356.02,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,287.38,9.91,N,0
28.612541,-17.860952,332.28,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,283.12,9.91,N,0
28.624731,-17.917076,303.85,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,292.34,2.06,N,0
28.622761,-17.907995,300.53,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,287.53,2.52,N,0
28.611698,-17.857077,300.58,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,279.58,2.05,N,0
28.617313,-17.904446,347.81,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,305.96,8.76,N,0
28.616323,-17.8999,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,315.83,17.79,N,0
28.615347,-17.895407,343.83,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,294.35,17.79,N,0
28.614376,-17.890938,350.17,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,292.1,35.11,N,0
28.613411,-17.886499,355.5,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,313.91,35.11,N,0
28.612453,-17.882101,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,352.71,98.21,N,0
28.611521,-17.87781,355.3,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,291.85,98.21,N,0
28.61063,-17.873714,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,287.77,13.25,N,0
28.609755,-17.869698,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,286.79,13.25,N,0
28.608908,-17.865801,353.43,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,286.17,4.59,N,0
28.608074,-17.861963,327.8,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,285.28,4.59,N,0
28.621216,-17.922409,302.97,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,290.86,1.25,N,3
28.620262,-17.918016,301.2,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,290.2,1.23,N,0
28.619305,-17.913603,302.68,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,287.87,1.23,N,0
28.618319,-17.909065,298.49,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,286.37,8.76,N,0
28.607248,-17.858171,300.84,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,284.91,2.74,N,0
28.613869,-17.910118,340.53,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,300.18,8.76,N,0
28.61286,-17.905479,347.08,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,297.11,8.76,N,0
28.611877,-17.900967,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,305.7,17.79,N,0
28.610909,-17.896517,346.73,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,287.37,17.79,N,0
28.609945,-17.892088,321.49,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,286.06,35.11,N,0
28.608019,-17.88324,323.27,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,285.38,98.21,N,0
28.607065,-17.878866,324.44,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,284.84,98.21,N,0
28.606157,-17.874693,325.4,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,284.64,13.25,N,0
28.60527,-17.870625,327.02,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,284.55,13.25,N,0
28.604424,-17.866737,321.2,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,284.84,4.59,N,0
28.616732,-17.923277,299.71,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,287.89,1.25,N,3
28.615788,-17.918943,306.18,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,290.5,1.23,N,0
28.614843,-17.914597,309.54,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,291.11,1.23,N,0
28.608984,-17.887669,314.68,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,285.28,35.11,N,0
28.603598,-17.862938,299.47,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,285.43,4.59,N,0
28.611349,-17.920025,323.64,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,290.93,38.55,N,0
28.610382,-17.915583,320.22,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,296.07,38.55,N,0
28.609404,-17.911093,351.84,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,309.59,13.62,N,0
28.607428,-17.902025,323.53,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,285.76,2.05,N,3
28.608402,-17.906498,313.69,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,286.16,13.62,N,0
28.606468,-17.897617,312.32,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,285.65,2.05,N,3
28.603582,-17.884375,300.66,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,283.86,2.04,N,3
28.601692,-17.87571,301.51,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,283.29,1.16,N,0
28.600803,-17.87163,300.21,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,283.5,1.16,N,0
28.599958,-17.867758,299.7,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,284.17,2.21,N,0
28.606844,-17.920809,351.4,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,307.88,38.55,N,0
28.605885,-17.916401,332.81,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,325.28,38.55,N,0
28.604923,-17.911989,345.84,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,298.18,13.62,N,0
28.603939,-17.907488,320.6,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,286.79,13.62,N,0
28.602968,-17.90303,301.39,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,286.12,2.05,N,3
28.601377,-17.917189,352.61,0.49,0.49,2021-10-31,0324,N,VIIRS,n,1,291.48,52.76,N,3
28.600416,-17.912788,334.67,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,288.09,8.68,N,3
28.603821,-17.918108,367,0.5,0.49,2021-10-31,0324,N,VIIRS,h,1,338.53,38.65,N,0
28.602896,-17.913744,354.15,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,290.94,38.65,N,0
28.601957,-17.909315,321.16,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,287.4,4.86,N,0
28.599327,-17.918932,343.15,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,290.48,38.65,N,0
28.598392,-17.914522,318.69,0.5,0.49,2021-10-31,0324,N,VIIRS,n,1,289.12,38.65,N,0
28.608791,-17.864082,334.11,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,302.38,6.54,D,0
28.606873,-17.882107,344.29,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,309.15,13.81,D,3
28.60358,-17.912966,342.3,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,311.65,14.01,D,0
28.603182,-17.916702,354.31,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,320.83,14.01,D,0
28.602774,-17.920527,355.52,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,326.03,23.5,D,3
28.611055,-17.882578,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,366.43,326.67,D,0
28.609812,-17.894239,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,307.53,117.31,D,0
28.609396,-17.898117,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,308.83,222.46,D,0
28.608982,-17.902004,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,313.26,222.46,D,0
28.608141,-17.909855,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,326.87,128.57,D,0
28.613356,-17.861015,340.39,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,287.48,13.41,D,0
28.612612,-17.867994,354.99,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,304.08,57.96,D,0
28.612238,-17.871504,355.78,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,309.12,57.96,D,0
28.611855,-17.875101,354.82,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,311.82,122.36,D,0
28.610226,-17.89035,355.11,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,310.59,117.31,D,0
28.607725,-17.91375,347.43,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,312.63,20.11,D,0
28.611462,-17.878782,367,0.42,0.45,2021-10-31,1442,N,VIIRS,l,1,335.96,122.36,D,0
28.608564,-17.905901,367,0.42,0.45,2021-10-31,1442,N,VIIRS,l,1,329.44,128.57,D,0
28.615646,-17.879253,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,350.29,122.36,D,0
28.61441,-17.890808,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,350.93,117.31,D,0
28.613991,-17.894724,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,346.97,117.31,D,0
28.613573,-17.898623,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,375.64,222.46,D,0
28.612734,-17.906481,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,377.28,128.57,D,0
28.617567,-17.861277,333.1,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,282.52,13.41,D,0
28.612303,-17.910479,344.95,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,318.48,128.57,D,0
28.611069,-17.921999,338.28,0.42,0.45,2021-10-31,1442,N,VIIRS,l,1,311.38,8.03,D,3
28.616812,-17.868347,367,0.42,0.45,2021-10-31,1442,N,VIIRS,l,1,294.46,57.96,D,0
28.61643,-17.87192,297.07,0.42,0.45,2021-10-31,1442,N,VIIRS,l,1,319.31,57.96,D,0
28.616043,-17.875551,367,0.42,0.45,2021-10-31,1442,N,VIIRS,l,1,330.34,122.36,D,0
28.615242,-17.883045,208,0.42,0.45,2021-10-31,1442,N,VIIRS,l,1,316.34,326.67,D,0
28.613155,-17.902534,367,0.42,0.45,2021-10-31,1442,N,VIIRS,l,1,380,222.46,D,0
28.620625,-17.87233,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,295.7,6.24,D,0
28.62023,-17.876011,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,298.57,18.19,D,0
28.619425,-17.883532,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,299.06,18.24,D,0
28.618172,-17.895218,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,345.75,147.13,D,0
28.617746,-17.899174,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,334.03,94.75,D,0
28.617321,-17.903137,367,0.42,0.45,2021-10-31,1442,N,VIIRS,h,1,325.88,94.75,D,0
28.621391,-17.865143,344.15,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,283.83,3.57,D,0
28.621012,-17.86871,354.05,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,287.05,6.24,D,0
28.619011,-17.887371,356.05,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,306.14,18.24,D,0
28.616894,-17.907118,351.27,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,311.22,12.86,D,0
28.619829,-17.879744,367,0.42,0.45,2021-10-31,1442,N,VIIRS,l,1,301.96,18.19,D,0
28.625988,-17.861807,330.72,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,283.32,3.57,D,0
28.625597,-17.865448,338.83,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,283.9,3.57,D,0
28.625212,-17.869066,344.37,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,284.37,6.24,D,0
28.624813,-17.872768,341.5,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,288.47,6.24,D,0
28.624008,-17.880276,338.84,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,295.1,18.19,D,0
28.623604,-17.88405,347.05,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,304.31,18.24,D,0
28.623192,-17.887877,350.93,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,306.6,18.24,D,0
28.622772,-17.89179,353.42,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,308.73,147.13,D,0
28.622349,-17.895735,352.42,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,311.76,147.13,D,0
28.621922,-17.8997,347.04,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,312.18,94.75,D,0
28.621494,-17.903677,344.75,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,311.97,94.75,D,0
28.621065,-17.907682,337.73,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,308.55,12.86,D,0
28.629807,-17.865736,334.05,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,283.55,5.82,D,0
28.62941,-17.869446,338.36,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,284.46,2.4,D,0
28.629004,-17.873226,337.07,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,287.99,2.4,D,0
28.626949,-17.892323,336.92,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,304.83,12.08,D,0
28.626095,-17.900246,343.58,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,313,14.47,D,0
28.63361,-17.869797,331.26,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,284.76,2.4,D,0
28.63319,-17.873693,331.85,0.42,0.45,2021-10-31,1442,N,VIIRS,n,1,286.89,2.4,D,0
37.567585,-0.91661,314.19,0.49,0.48,2021-11-01,0118,N,VIIRS,n,1,289.84,2.07,N,2
36.757107,-3.509372,318.63,0.33,0.55,2021-11-01,0124,N,VIIRS,n,1,287.4,1.36,N,0
36.751976,-3.510363,304.7,0.33,0.55,2021-11-01,0124,N,VIIRS,n,1,287.16,0.85,N,0
43.530354,-5.726643,295.7,0.55,0.51,2021-11-01,0300,N,VIIRS,n,1,282.54,1.16,N,2
43.527584,-5.735545,301.88,0.55,0.51,2021-11-01,0300,N,VIIRS,n,1,282.62,1.16,N,2
43.525845,-5.72879,307.31,0.55,0.51,2021-11-01,0300,N,VIIRS,n,1,283.07,1.16,N,2
43.545528,-5.844613,295.19,0.54,0.51,2021-11-01,0300,N,VIIRS,n,1,281.03,0.79,N,2
43.542236,-5.831801,295.14,0.55,0.51,2021-11-01,0300,N,VIIRS,n,1,282.76,0.64,N,2
43.552612,-5.862445,295.19,0.54,0.51,2021-11-01,0300,N,VIIRS,n,1,281.64,0.81,N,0
43.540077,-5.832458,298.16,0.55,0.51,2021-11-01,0300,N,VIIRS,n,1,282.2,1.29,N,2
36.479004,-5.028421,301.51,0.46,0.63,2021-11-01,0300,N,VIIRS,n,1,265.22,2.02,N,0
36.477558,-5.023279,310.65,0.46,0.63,2021-11-01,0300,N,VIIRS,n,1,261.21,2.72,N,0
36.47924,-5.023391,322.51,0.46,0.63,2021-11-01,0300,N,VIIRS,n,1,263.24,3.02,N,0
28.65415,-17.884012,298.02,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,284.29,0.42,N,0
28.653402,-17.879803,299.21,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,283.09,0.42,N,0
28.652643,-17.875559,298.53,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,282.66,0.48,N,0
28.651888,-17.871304,296.21,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,282.29,0.48,N,0
28.651424,-17.888981,299.45,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,285.62,0.51,N,0
28.650681,-17.884785,303.32,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,284.28,0.65,N,0
28.649929,-17.880575,303.74,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,283.49,0.65,N,0
28.64917,-17.876331,302.95,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,282.91,0.67,N,0
28.648409,-17.872066,301.46,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,282.05,0.67,N,0
28.64765,-17.867786,297.44,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,281.34,0.63,N,0
28.648693,-17.893919,299.31,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,286.15,0.51,N,0
28.647951,-17.889738,303.49,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,285.59,0.51,N,0
28.647202,-17.885546,307.02,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,285.07,0.65,N,0
28.646452,-17.881334,308.17,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,284.18,0.65,N,0
28.645697,-17.877106,308.4,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,282.91,0.67,N,0
28.644939,-17.872845,306.07,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,281.52,0.67,N,0
28.644178,-17.868582,300.87,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,280.5,0.63,N,0
28.645216,-17.894659,299.56,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,286.53,0.65,N,0
28.644472,-17.890476,306.11,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,285.9,0.65,N,0
28.643724,-17.886292,310.61,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,285.51,1.33,N,0
28.642975,-17.882095,313.53,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,284.82,1.33,N,0
28.642225,-17.87789,314.43,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,283.45,1.61,N,0
28.641468,-17.873644,312.13,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,281.47,1.61,N,0
28.640709,-17.869396,306.95,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,280.5,0.77,N,0
28.639956,-17.86517,299.68,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,279.9,0.77,N,0
28.638752,-17.878677,324.14,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,283.71,1.61,N,0
28.637997,-17.874441,322.53,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,281.84,1.61,N,0
28.641745,-17.895435,301.13,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,286.53,0.65,N,0
28.640997,-17.891247,308.84,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,286.18,0.65,N,0
28.640249,-17.887049,314.43,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,285.88,1.33,N,0
28.639502,-17.882874,318.41,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,285.52,1.33,N,0
28.637241,-17.870211,315.1,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,280.65,0.77,N,0
28.636492,-17.866022,305.19,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,279.89,0.77,N,0
28.635752,-17.861868,297.39,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,279.8,0.53,N,0
28.636765,-17.887772,320.81,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,285.95,2.66,N,0
28.636021,-17.883606,325.75,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,285.77,2.66,N,0
28.635277,-17.879436,333.41,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,284.2,4.23,N,0
28.634523,-17.875221,332.43,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,281.68,4.23,N,0
28.633772,-17.871016,326.69,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,280.84,2.99,N,0
28.638262,-17.896158,302.93,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,286.44,1.16,N,0
28.637512,-17.891954,315.47,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,285.99,1.16,N,0
28.63303,-17.86688,318.51,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,279.92,2.99,N,0
28.632298,-17.862776,307.88,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,280.16,1.16,N,0
28.633274,-17.888456,326.85,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,286.24,2.66,N,0
28.632532,-17.884298,333.17,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,286.12,2.66,N,0
28.631792,-17.880157,344.3,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,284.8,4.23,N,0
28.631044,-17.875982,346.3,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,282.84,4.23,N,0
28.630302,-17.871813,341.77,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,281.86,2.99,N,0
28.629564,-17.86771,334.1,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,280.6,2.99,N,0
28.628839,-17.863647,320.08,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,279.98,1.16,N,0
28.634777,-17.896872,303.61,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,287.06,1.16,N,0
28.634026,-17.892656,317.36,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,286.54,1.16,N,0
28.628115,-17.8596,301.43,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,280.11,1.16,N,0
28.63055,-17.893415,325.39,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,291.79,3.48,N,0
28.629799,-17.889208,337,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,289.59,6.57,N,0
28.629044,-17.884993,342.26,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,287.29,6.57,N,0
28.628305,-17.880861,351.65,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,286.55,9.81,N,0
28.627567,-17.876728,367,0.43,0.38,2021-11-01,0306,N,VIIRS,h,1,284.56,9.81,N,0
28.626825,-17.872589,356.29,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,282.77,8.44,N,0
28.626093,-17.868504,347.9,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,281.27,8.44,N,0
28.62537,-17.864466,331.94,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,280.04,2.34,N,0
28.632818,-17.906115,307.01,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,293.11,2.08,N,0
28.632061,-17.901871,307.86,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,293.35,2.08,N,0
28.631304,-17.897633,311.61,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,291.19,3.48,N,0
28.624649,-17.860432,308.38,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,279.54,2.34,N,0
28.629343,-17.906862,320.48,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,297.82,2.08,N,0
28.628578,-17.902586,330.68,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,301.9,2.08,N,0
28.627823,-17.898365,336.47,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,303.02,3.48,N,0
28.627069,-17.89415,340.5,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,300.69,3.48,N,0
28.626314,-17.889936,352.1,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,300.85,6.57,N,0
28.625568,-17.885761,367,0.43,0.38,2021-11-01,0306,N,VIIRS,h,1,297.66,6.57,N,0
28.624826,-17.881609,367,0.43,0.38,2021-11-01,0306,N,VIIRS,h,1,290.87,9.81,N,0
28.624086,-17.877476,367,0.43,0.38,2021-11-01,0306,N,VIIRS,h,1,285.94,9.81,N,0
28.623346,-17.873354,367,0.43,0.38,2021-11-01,0306,N,VIIRS,h,1,283.7,8.44,N,0
28.622618,-17.869282,355.23,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,281.94,8.44,N,0
28.621901,-17.865273,336.61,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,279.72,2.34,N,0
28.630104,-17.911129,307.4,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,291.8,1.75,N,0
28.621181,-17.861258,307.79,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,278.22,2.34,N,0
28.626625,-17.911871,320.48,0.43,0.38,2021-11-01,0306,N,VIIRS,n,1,298.67,1.82,N,0
