latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
55.619331,32.566875,328.89,0.53,0.5,2020-03-24,1112,N,VIIRS,n,1,279.46,3.32,D,0
55.554142000000006,32.585667,338.43,0.53,0.5,2020-03-24,1112,N,VIIRS,n,1,281.83,3.16,D,0
55.553238,32.586121,336.09,0.53,0.5,2020-03-24,1112,N,VIIRS,n,1,281.63,5.2,D,0
53.095238,32.272163,339.97,0.49,0.49,2020-03-24,1112,N,VIIRS,n,1,282.27,5.71,D,0
54.27239599999999,31.769733000000002,340.62,0.48,0.48,2020-03-24,1112,N,VIIRS,n,1,287.41,15.08,D,0
54.267456,31.762898999999997,333.41,0.48,0.48,2020-03-24,1112,N,VIIRS,n,1,281.95,15.08,D,0
54.263664,31.924519,339.48,0.49,0.49,2020-03-24,1112,N,VIIRS,n,1,281.02,12.45,D,0
53.393593,32.978474,342.63,0.53,0.5,2020-03-24,1112,N,VIIRS,n,1,284.06,5.8,D,0
54.589989,32.169449,341.9,0.5,0.49,2020-03-24,1112,N,VIIRS,n,1,283.09,8.28,D,0
53.165874,31.763044,339.26,0.47,0.48,2020-03-24,1112,N,VIIRS,n,1,285.38,5.25,D,0
53.166325,31.770212,329.22,0.47,0.48,2020-03-24,1112,N,VIIRS,n,1,282.45,4.74,D,0
53.167685999999996,31.764164,343.76,0.47,0.48,2020-03-24,1112,N,VIIRS,n,1,284.03,6.82,D,0
53.163273,31.764977000000002,330.99,0.47,0.48,2020-03-24,1112,N,VIIRS,n,1,284.13,4.05,D,0
52.992298,31.795719000000002,338.17,0.47,0.48,2020-03-24,1112,N,VIIRS,n,1,284.01,3.63,D,0
54.094086,31.794384,338.49,0.48,0.48,2020-03-24,1112,N,VIIRS,n,1,282.87,6.43,D,0
54.093616000000004,31.786949,350.13,0.48,0.48,2020-03-24,1112,N,VIIRS,n,1,286.22,9.63,D,0
54.099976,31.815915999999998,337.63,0.48,0.48,2020-03-24,1112,N,VIIRS,n,1,281.07,8.14,D,0
54.099499,31.808456,335.11,0.48,0.48,2020-03-24,1112,N,VIIRS,n,1,284.64,8.14,D,0
54.098076,31.786102000000003,334.66,0.48,0.48,2020-03-24,1112,N,VIIRS,n,1,279.93,9.63,D,0
54.104445999999996,31.815113,326.29,0.48,0.48,2020-03-24,1112,N,VIIRS,n,1,279.92,7.19,D,0
54.10397,31.807659,338.36,0.48,0.48,2020-03-24,1112,N,VIIRS,n,1,282.11,7.19,D,0
54.876373,32.617481,349.37,0.53,0.5,2020-03-24,1112,N,VIIRS,n,1,284.56,12.37,D,0
54.881035,32.616710999999995,345.28,0.53,0.5,2020-03-24,1112,N,VIIRS,n,1,282.76,7.34,D,0
57.397537,27.983683000000003,336.89,0.57,0.43,2020-03-24,1113,N,VIIRS,n,1,271.45,6.0,D,0
58.598220999999995,30.927814,337.13,0.49,0.49,2020-03-24,1113,N,VIIRS,n,1,277.79,9.48,D,0
56.265205,30.901721999999996,327.76,0.47,0.48,2020-03-24,1113,N,VIIRS,n,1,281.64,6.79,D,0
56.484863,30.888847,346.99,0.47,0.48,2020-03-24,1113,N,VIIRS,n,1,280.43,7.08,D,0
56.82185,31.038603000000002,335.65,0.48,0.48,2020-03-24,1113,N,VIIRS,n,1,286.03,10.58,D,0
56.323882999999995,30.8661,327.64,0.47,0.48,2020-03-24,1113,N,VIIRS,n,1,280.54,3.27,D,0
56.82230799999999,31.046535,337.63,0.48,0.48,2020-03-24,1113,N,VIIRS,n,1,280.44,11.21,D,0
56.323402,30.858419,327.04,0.47,0.48,2020-03-24,1113,N,VIIRS,n,1,281.28,2.6,D,0
56.480442000000004,30.889719,330.23,0.47,0.48,2020-03-24,1113,N,VIIRS,n,1,280.43,3.15,D,0
56.386124,30.931836999999998,337.65,0.47,0.48,2020-03-24,1113,N,VIIRS,n,1,281.51,6.89,D,0
56.256831999999996,30.771965,335.61,0.46,0.47,2020-03-24,1113,N,VIIRS,n,1,282.01,6.88,D,0
56.257335999999995,30.77968,338.04,0.46,0.47,2020-03-24,1113,N,VIIRS,n,1,281.9,8.68,D,0
56.252941,30.780476,347.68,0.46,0.47,2020-03-24,1113,N,VIIRS,n,1,281.6,5.58,D,0
56.249058,30.789158,331.65,0.46,0.47,2020-03-24,1113,N,VIIRS,n,1,281.08,5.58,D,0
56.24955,30.796757,340.77,0.46,0.47,2020-03-24,1113,N,VIIRS,n,1,282.12,7.58,D,0
56.824352000000005,31.038237,335.05,0.48,0.48,2020-03-24,1113,N,VIIRS,n,1,283.63,13.07,D,0
56.82484399999999,31.04615,337.59,0.48,0.48,2020-03-24,1113,N,VIIRS,n,1,280.67,13.07,D,0
56.703880000000005,30.06959,341.99,0.44,0.46,2020-03-24,1113,N,VIIRS,n,1,273.48,5.36,D,0
56.3363,30.442669,336.07,0.45,0.47,2020-03-24,1113,N,VIIRS,n,1,282.26,5.42,D,0
56.332469999999994,30.451038,329.66,0.45,0.47,2020-03-24,1113,N,VIIRS,n,1,281.85,5.07,D,0
59.378803000000005,30.135065,345.37,0.47,0.48,2020-03-24,1113,N,VIIRS,n,1,278.32,6.38,D,0
59.369949,30.137017999999998,343.96,0.47,0.48,2020-03-24,1113,N,VIIRS,n,1,280.45,13.83,D,0
59.365517000000004,30.138015999999997,367.0,0.47,0.48,2020-03-24,1113,N,VIIRS,l,1,285.37,23.93,D,0
59.35665899999999,30.139992,338.59,0.47,0.48,2020-03-24,1113,N,VIIRS,n,1,278.06,6.01,D,0
56.327637,30.444519,325.32,0.45,0.47,2020-03-24,1113,N,VIIRS,n,1,280.36,2.78,D,0
59.641914,30.475719,327.14,0.49,0.48,2020-03-24,1113,N,VIIRS,n,1,279.96,4.35,D,0
56.328132999999994,30.451937,329.03,0.45,0.47,2020-03-24,1113,N,VIIRS,n,1,280.62,3.7,D,0
56.840968999999994,30.473196,343.41,0.46,0.47,2020-03-24,1113,N,VIIRS,n,1,279.71,4.89,D,0
59.642387,30.484592,338.23,0.49,0.48,2020-03-24,1113,N,VIIRS,n,1,280.77,6.03,D,0
56.47752,30.306564,352.98,0.45,0.47,2020-03-24,1113,N,VIIRS,n,1,290.12,29.37,D,0
56.212872,29.707939,336.44,0.42,0.45,2020-03-24,1113,N,VIIRS,n,1,279.41,4.01,D,0
59.641937,30.485046,338.33,0.49,0.48,2020-03-24,1113,N,VIIRS,n,1,280.24,7.77,D,0
56.352631,30.62162,338.49,0.46,0.47,2020-03-24,1113,N,VIIRS,n,1,281.62,3.53,D,0
56.626381,30.036665000000003,337.99,0.44,0.46,2020-03-24,1113,N,VIIRS,n,1,272.41,5.17,D,3
56.200954,29.045786,327.33,0.4,0.44,2020-03-24,1113,N,VIIRS,n,1,280.62,1.63,D,3
56.211906000000006,29.706312,338.75,0.42,0.45,2020-03-24,1113,N,VIIRS,n,1,280.32,4.73,D,0
59.43048100000001,28.743608000000002,296.01,0.34,0.56,2020-03-24,2321,N,VIIRS,n,1,264.81,0.65,N,0
55.570824,32.53117,306.46,0.46,0.47,2020-03-24,2322,N,VIIRS,n,1,264.23,0.83,N,0
55.61821,32.539837,306.53,0.46,0.47,2020-03-24,2322,N,VIIRS,n,1,265.96,1.46,N,0
55.570187,32.529427,310.56,0.46,0.47,2020-03-24,2322,N,VIIRS,n,1,264.1,1.68,N,0
55.045391,32.393543,296.42,0.46,0.47,2020-03-24,2322,N,VIIRS,n,1,263.56,1.21,N,0
55.394814000000004,32.244259,301.11,0.47,0.48,2020-03-24,2322,N,VIIRS,n,1,264.08,1.06,N,0
55.524708,31.786259,318.77,0.49,0.49,2020-03-24,2322,N,VIIRS,n,1,265.13,1.64,N,0
55.312267000000006,32.871944,299.85,0.44,0.46,2020-03-24,2322,N,VIIRS,n,1,263.51,0.79,N,0
55.307465,32.87812,303.58,0.44,0.46,2020-03-24,2322,N,VIIRS,n,1,262.57,1.29,N,0
55.377807999999995,32.827746999999995,309.29,0.45,0.47,2020-03-24,2322,N,VIIRS,n,1,266.99,1.08,N,0
56.477402000000005,30.314713,297.72,0.57,0.52,2020-03-24,2322,N,VIIRS,n,1,266.71,1.38,N,0
56.988689,29.668837,296.7,0.61,0.53,2020-03-24,2322,N,VIIRS,n,1,268.91,1.26,N,0
57.779514,29.965714000000002,305.28,0.6,0.53,2020-03-24,2322,N,VIIRS,n,1,268.49,1.94,N,0
56.989079000000004,29.658482,300.19,0.61,0.53,2020-03-24,2322,N,VIIRS,n,1,268.67,1.26,N,0
56.989555,29.661518,318.11,0.61,0.53,2020-03-24,2322,N,VIIRS,n,1,269.0,3.08,N,0
56.99366,29.669477,296.25,0.61,0.53,2020-03-24,2322,N,VIIRS,n,1,269.19,1.32,N,0
54.933052,31.465321999999997,307.11,0.5,0.49,2020-03-24,2323,N,VIIRS,n,1,263.39,1.89,N,0
54.23489,31.402014,309.08,0.49,0.49,2020-03-24,2323,N,VIIRS,n,1,262.37,1.67,N,0
54.229896999999994,31.408860999999998,303.7,0.49,0.49,2020-03-24,2323,N,VIIRS,n,1,262.6,1.67,N,0
54.238914,31.410479,316.48,0.49,0.49,2020-03-24,2323,N,VIIRS,n,1,263.97,1.67,N,0
54.855053000000005,31.388189,304.4,0.5,0.49,2020-03-24,2323,N,VIIRS,n,1,262.93,1.38,N,0
54.762386,31.556488,313.76,0.49,0.49,2020-03-24,2323,N,VIIRS,n,1,263.64,1.96,N,0
54.239403,31.402819,299.15,0.49,0.49,2020-03-24,2323,N,VIIRS,n,1,262.17,1.67,N,0
54.621662,32.410133,354.69,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,267.99,5.14,N,0
54.626598,32.274418,300.92,0.46,0.47,2020-03-24,2323,N,VIIRS,n,1,265.44,1.48,N,0
54.86146899999999,32.509678,296.96,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,265.18,0.86,N,0
54.874973,32.505257,298.46,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,264.59,1.19,N,0
54.800415,32.240658,304.79,0.46,0.47,2020-03-24,2323,N,VIIRS,n,1,261.5,0.67,N,0
54.52726,32.370007,329.47,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,263.64,2.2,N,0
54.46323,32.342381,303.66,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,264.56,1.6,N,0
54.462734,32.349491,297.17,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,265.17,0.77,N,0
55.045581999999996,32.394897,301.99,0.46,0.47,2020-03-24,2323,N,VIIRS,n,1,263.66,1.14,N,0
54.626006999999994,32.41106,307.77,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,264.74,5.14,N,0
54.62214300000001,32.402972999999996,338.7,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,266.01,6.17,N,0
54.625652,32.41209,306.84,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,265.55,4.97,N,0
54.62183,32.404041,343.24,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,266.6,4.97,N,0
54.400024,32.169682,300.73,0.46,0.47,2020-03-24,2323,N,VIIRS,n,1,264.7,1.05,N,0
54.621311,32.411182000000004,354.67,0.45,0.47,2020-03-24,2323,N,VIIRS,n,1,267.04,4.97,N,0
54.099838,31.789534000000003,307.05,0.47,0.48,2020-03-24,2323,N,VIIRS,n,1,262.66,1.29,N,0
54.100826,31.774714000000003,302.3,0.47,0.48,2020-03-24,2323,N,VIIRS,n,1,262.16,0.98,N,0
54.519314,32.17152,305.03,0.46,0.47,2020-03-24,2323,N,VIIRS,n,1,264.77,1.91,N,0
54.62635,32.273151,300.23,0.46,0.47,2020-03-24,2323,N,VIIRS,n,1,265.47,0.83,N,0
54.951229000000005,31.760769,317.46,0.48,0.48,2020-03-24,2323,N,VIIRS,n,1,264.92,1.49,N,0
54.951725,31.753065000000003,295.04,0.48,0.48,2020-03-24,2323,N,VIIRS,n,1,262.91,1.49,N,0
54.950745,31.768415,304.26,0.48,0.48,2020-03-24,2323,N,VIIRS,n,1,264.25,1.18,N,0
57.78183000000001,29.976115999999998,314.8,0.41,0.45,2020-03-25,102,N,VIIRS,n,1,269.37,1.17,N,0
57.786564,30.072807,296.16,0.41,0.45,2020-03-25,102,N,VIIRS,n,1,269.59,0.71,N,0
59.76209300000001,31.324965000000002,300.19,0.39,0.44,2020-03-25,102,N,VIIRS,n,1,269.28,0.68,N,0
54.93190799999999,31.465452000000003,297.61,0.56,0.52,2020-03-25,103,N,VIIRS,n,1,264.25,0.92,N,0
54.930641,31.468052,296.79,0.56,0.52,2020-03-25,103,N,VIIRS,n,1,264.18,1.31,N,0
54.239833999999995,31.409281,295.58,0.59,0.53,2020-03-25,103,N,VIIRS,n,1,263.55,0.94,N,0
54.621506000000004,32.413799,322.01,0.62,0.54,2020-03-25,103,N,VIIRS,n,1,264.51,6.31,N,0
55.396931,32.245987,305.56,0.58,0.52,2020-03-25,103,N,VIIRS,n,1,263.58,1.39,N,0
55.397456999999996,32.247643,307.8,0.58,0.52,2020-03-25,103,N,VIIRS,n,1,263.67,1.88,N,0
54.622443999999994,32.408257,327.67,0.62,0.54,2020-03-25,103,N,VIIRS,n,1,264.94,6.16,N,0
54.345703,32.681332,298.81,0.33,0.55,2020-03-25,103,N,VIIRS,n,1,262.26,0.43,N,0
55.374855000000004,32.830104999999996,304.69,0.61,0.53,2020-03-25,103,N,VIIRS,n,1,266.38,1.21,N,0
56.99045600000001,29.664993,299.37,0.42,0.45,2020-03-25,103,N,VIIRS,n,1,263.12,1.18,N,0
56.265240000000006,30.475571000000002,306.94,0.47,0.48,2020-03-25,103,N,VIIRS,n,1,264.52,0.9,N,0
55.620934,32.54105,307.28,0.58,0.52,2020-03-25,103,N,VIIRS,n,1,265.0,1.71,N,0
54.101257,31.795253999999996,297.25,0.62,0.54,2020-03-25,103,N,VIIRS,n,1,262.03,1.31,N,0
54.72756999999999,22.708945999999997,296.17,0.45,0.39,2020-03-25,104,N,VIIRS,n,1,265.18,0.78,N,0
54.602486,21.395628,304.24,0.42,0.38,2020-03-25,104,N,VIIRS,n,1,267.16,0.74,N,0
54.327740000000006,31.409302,340.7,0.45,0.63,2020-03-25,913,N,VIIRS,n,1,282.48,4.07,D,0
54.237015,31.403140999999998,338.83,0.46,0.63,2020-03-25,913,N,VIIRS,n,1,283.69,10.34,D,0
54.961932999999995,31.473204,355.36,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,283.94,6.55,D,0
54.964867000000005,31.462246,334.17,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,282.99,4.84,D,0
54.325565000000005,31.403129999999997,345.01,0.45,0.63,2020-03-25,913,N,VIIRS,n,1,281.11,4.07,D,0
54.333538,31.445381,340.53,0.45,0.63,2020-03-25,913,N,VIIRS,n,1,281.97,7.08,D,0
52.950466000000006,31.445636999999998,328.87,0.51,0.66,2020-03-25,913,N,VIIRS,n,1,283.49,3.45,D,0
54.334709,31.446405,336.52,0.45,0.63,2020-03-25,913,N,VIIRS,n,1,281.85,7.63,D,0
54.234840000000005,31.396935,329.73,0.46,0.63,2020-03-25,913,N,VIIRS,n,1,282.46,3.3,D,0
54.229744,31.402115000000002,329.42,0.46,0.63,2020-03-25,913,N,VIIRS,n,1,282.77,3.3,D,0
54.95779,31.461253999999997,367.0,0.43,0.62,2020-03-25,913,N,VIIRS,h,1,290.22,22.31,D,0
54.852413,31.378428999999997,338.88,0.43,0.62,2020-03-25,913,N,VIIRS,n,1,285.31,3.88,D,0
55.07999,31.555382,334.29,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,281.22,2.88,D,0
55.078509999999994,31.559286,328.69,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,282.27,3.27,D,0
54.300137,31.311321000000003,339.89,0.46,0.63,2020-03-25,913,N,VIIRS,n,1,281.91,4.19,D,0
55.476608,32.480152000000004,348.99,0.38,0.58,2020-03-25,913,N,VIIRS,n,1,278.56,3.39,D,0
54.715092000000006,32.536228,367.0,0.4,0.6,2020-03-25,913,N,VIIRS,l,1,288.8,17.8,D,0
54.878178000000005,32.520790000000005,347.37,0.39,0.6,2020-03-25,913,N,VIIRS,n,1,281.73,9.06,D,0
54.861225,32.508635999999996,327.87,0.4,0.6,2020-03-25,913,N,VIIRS,n,1,283.15,2.59,D,0
54.030117000000004,32.022705,348.43,0.44,0.62,2020-03-25,913,N,VIIRS,n,1,292.1,21.93,D,0
53.891827,31.839401000000002,367.0,0.45,0.63,2020-03-25,913,N,VIIRS,h,1,298.02,15.84,D,0
53.803748999999996,32.874062,338.17,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,283.62,5.4,D,0
54.693847999999996,32.453682,349.83,0.4,0.6,2020-03-25,913,N,VIIRS,n,1,283.94,8.95,D,0
54.62664399999999,32.403301,335.11,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,280.96,2.94,D,0
54.62854399999999,32.408984999999994,338.33,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,281.86,3.68,D,0
54.630435999999996,32.414642,332.05,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,282.72,3.68,D,0
54.627377,32.425014000000004,367.0,0.41,0.6,2020-03-25,913,N,VIIRS,l,1,284.34,16.61,D,0
55.056179,32.47361,345.87,0.39,0.59,2020-03-25,913,N,VIIRS,n,1,282.39,5.05,D,0
54.798405,32.243263,332.59,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,282.87,1.93,D,0
54.62550699999999,32.419426,347.28,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,284.73,11.06,D,0
54.622463,32.429852000000004,356.99,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,286.37,16.61,D,0
54.624363,32.435513,367.0,0.41,0.6,2020-03-25,913,N,VIIRS,h,1,291.85,16.61,D,0
54.803233999999996,32.238171,329.32,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,281.58,2.1,D,0
54.53797900000001,32.426472,338.84,0.41,0.61,2020-03-25,913,N,VIIRS,n,1,282.58,3.02,D,0
54.548565,32.438633,326.62,0.41,0.61,2020-03-25,913,N,VIIRS,n,1,282.65,2.46,D,0
54.418449,32.451443,330.7,0.41,0.61,2020-03-25,913,N,VIIRS,n,1,280.25,2.37,D,0
53.181984,32.572983,336.11,0.45,0.63,2020-03-25,913,N,VIIRS,n,1,282.21,3.02,D,0
54.876369,32.515353999999995,367.0,0.39,0.6,2020-03-25,913,N,VIIRS,l,1,286.03,9.06,D,0
54.089985,31.961655,352.0,0.44,0.62,2020-03-25,913,N,VIIRS,n,1,283.66,9.68,D,0
54.002991,32.283122999999996,326.98,0.43,0.62,2020-03-25,913,N,VIIRS,n,1,281.15,5.03,D,0
54.005962,32.272121000000006,330.88,0.43,0.62,2020-03-25,913,N,VIIRS,n,1,283.55,5.92,D,0
54.031333999999994,32.027657,367.0,0.44,0.62,2020-03-25,913,N,VIIRS,h,1,290.9,15.38,D,0
54.00381899999999,32.280506,328.16,0.43,0.62,2020-03-25,913,N,VIIRS,n,1,282.08,4.0,D,0
54.006779,32.269562,335.14,0.43,0.62,2020-03-25,913,N,VIIRS,n,1,283.52,4.0,D,0
54.397526,32.166058,330.17,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,282.94,2.58,D,0
53.789494,32.949383000000005,325.62,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,283.13,2.62,D,0
54.395493,32.160088,331.27,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,282.65,2.58,D,0
54.402512,32.161159999999995,334.02,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,283.39,2.58,D,0
54.44654499999999,32.485962,325.01,0.41,0.61,2020-03-25,913,N,VIIRS,n,1,283.71,1.92,D,0
55.077183,32.459496,342.48,0.39,0.59,2020-03-25,913,N,VIIRS,n,1,283.46,5.05,D,0
53.68322,32.556197999999995,326.67,0.44,0.62,2020-03-25,913,N,VIIRS,n,1,283.64,3.18,D,0
54.625294,32.289658,345.49,0.41,0.61,2020-03-25,913,N,VIIRS,n,1,282.07,5.55,D,0
54.713242,32.530712,337.92,0.4,0.6,2020-03-25,913,N,VIIRS,n,1,283.95,8.45,D,0
53.178982,31.619787,340.52,0.49,0.65,2020-03-25,913,N,VIIRS,n,1,282.05,3.73,D,0
54.710209,32.541008000000005,367.0,0.4,0.6,2020-03-25,913,N,VIIRS,l,1,286.01,11.06,D,0
54.623062,32.294693,331.96,0.41,0.61,2020-03-25,913,N,VIIRS,n,1,281.22,2.07,D,0
55.078998999999996,32.464939,349.03,0.39,0.59,2020-03-25,913,N,VIIRS,n,1,283.37,5.05,D,0
53.181316,31.626340999999996,344.23,0.49,0.65,2020-03-25,913,N,VIIRS,n,1,281.91,3.73,D,0
54.035171999999996,32.017685,367.0,0.44,0.62,2020-03-25,913,N,VIIRS,l,1,284.35,15.03,D,0
54.03218100000001,32.028751,367.0,0.44,0.62,2020-03-25,913,N,VIIRS,l,1,288.86,21.93,D,0
54.590095999999996,31.826124,367.0,0.43,0.62,2020-03-25,913,N,VIIRS,l,1,284.38,6.09,D,0
55.074146,32.469662,367.0,0.39,0.59,2020-03-25,913,N,VIIRS,l,1,283.89,5.05,D,0
54.029247,32.021656,352.79,0.44,0.62,2020-03-25,913,N,VIIRS,n,1,286.49,14.88,D,0
55.07235,32.464279,336.61,0.39,0.59,2020-03-25,913,N,VIIRS,n,1,281.12,5.05,D,0
55.063908,32.458237,333.59,0.39,0.59,2020-03-25,913,N,VIIRS,n,1,281.65,8.28,D,0
55.059113,32.463142,367.0,0.39,0.59,2020-03-25,913,N,VIIRS,l,1,287.31,8.28,D,0
54.036392000000006,32.022655,354.33,0.44,0.62,2020-03-25,913,N,VIIRS,n,1,281.42,21.23,D,0
54.592158999999995,31.832109000000003,329.81,0.43,0.62,2020-03-25,913,N,VIIRS,n,1,280.72,6.09,D,0
54.09205600000001,31.967682,367.0,0.44,0.62,2020-03-25,913,N,VIIRS,l,1,284.84,11.66,D,0
55.062732999999994,32.47398,367.0,0.39,0.59,2020-03-25,913,N,VIIRS,l,1,286.48,15.73,D,0
53.882614000000004,32.826488,340.13,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,282.9,4.05,D,0
55.21583199999999,32.686657000000004,325.63,0.38,0.59,2020-03-25,913,N,VIIRS,n,1,281.32,4.91,D,0
54.03430899999999,32.016655,352.73,0.44,0.62,2020-03-25,913,N,VIIRS,n,1,286.43,19.7,D,0
55.057301,32.457726,328.3,0.39,0.59,2020-03-25,913,N,VIIRS,n,1,282.76,7.2,D,0
55.060917,32.468552,355.19,0.39,0.59,2020-03-25,913,N,VIIRS,n,1,284.17,8.28,D,0
55.054367000000006,32.468201,350.17,0.39,0.59,2020-03-25,913,N,VIIRS,n,1,283.01,5.05,D,0
54.086948,31.972540000000002,341.14,0.44,0.62,2020-03-25,913,N,VIIRS,n,1,283.51,11.66,D,0
54.084869,31.966501,367.0,0.44,0.62,2020-03-25,913,N,VIIRS,l,1,286.04,9.68,D,0
54.872765,32.504536,326.7,0.4,0.6,2020-03-25,913,N,VIIRS,n,1,282.93,3.55,D,0
54.874573,32.50996,341.39,0.4,0.6,2020-03-25,913,N,VIIRS,n,1,283.23,3.55,D,0
55.212799,32.696705,346.32,0.38,0.59,2020-03-25,913,N,VIIRS,n,1,284.45,8.41,D,0
54.033428,32.033688,331.55,0.44,0.62,2020-03-25,913,N,VIIRS,n,1,281.77,15.38,D,0
53.904163,31.835379,334.49,0.45,0.63,2020-03-25,913,N,VIIRS,n,1,283.84,4.87,D,0
53.899075,31.840497999999997,367.0,0.45,0.63,2020-03-25,913,N,VIIRS,l,1,284.19,37.13,D,0
53.89475600000001,31.828083000000003,330.89,0.45,0.63,2020-03-25,913,N,VIIRS,n,1,283.73,15.84,D,0
53.8969,31.834234000000002,353.78,0.45,0.63,2020-03-25,913,N,VIIRS,n,1,287.83,15.84,D,0
53.889637,31.83312,367.0,0.45,0.63,2020-03-25,913,N,VIIRS,l,1,286.76,15.84,D,0
54.619587,32.27285,332.93,0.41,0.61,2020-03-25,913,N,VIIRS,n,1,282.18,3.88,D,0
54.944553000000006,32.334282,328.29,0.4,0.6,2020-03-25,913,N,VIIRS,n,1,282.44,2.6,D,0
55.008705000000006,32.29343,327.44,0.4,0.6,2020-03-25,913,N,VIIRS,n,1,282.47,3.79,D,0
52.843826,31.568665999999997,339.47,0.51,0.66,2020-03-25,913,N,VIIRS,n,1,281.44,6.7,D,0
55.559227,32.578823,326.91,0.37,0.58,2020-03-25,913,N,VIIRS,n,1,284.48,1.88,D,0
54.100899,31.795889000000003,339.12,0.45,0.63,2020-03-25,913,N,VIIRS,n,1,285.62,7.52,D,0
54.103046,31.802048,367.0,0.45,0.63,2020-03-25,913,N,VIIRS,l,1,285.24,12.93,D,0
52.82835,31.565664,339.85,0.51,0.66,2020-03-25,913,N,VIIRS,n,1,282.03,5.37,D,0
54.524525,32.178051,334.09,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,281.44,4.74,D,0
54.519577000000005,32.182995,367.0,0.42,0.61,2020-03-25,913,N,VIIRS,h,1,293.47,26.46,D,0
56.045017,32.853825,355.04,0.35,0.57,2020-03-25,913,N,VIIRS,n,1,284.67,6.4,D,0
56.042046,32.863552,331.08,0.35,0.57,2020-03-25,913,N,VIIRS,n,1,281.17,2.57,D,0
56.053505,32.91803,342.0,0.35,0.56,2020-03-25,913,N,VIIRS,n,1,284.38,3.91,D,3
52.730865,32.217743,329.13,0.49,0.65,2020-03-25,913,N,VIIRS,n,1,283.3,3.04,D,0
54.348606000000004,32.686046999999995,339.24,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,283.72,3.23,D,0
54.346725,32.680397,332.64,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,285.81,3.23,D,0
56.096709999999995,30.773297999999997,330.51,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,281.57,4.73,D,0
56.098682,30.779015,346.19,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,282.97,4.73,D,0
56.100666000000004,30.784765000000004,327.34,0.4,0.6,2020-03-25,913,N,VIIRS,n,1,281.11,9.62,D,0
56.093826,30.784182,340.14,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,283.84,4.73,D,0
54.390411,32.718712,328.1,0.4,0.6,2020-03-25,913,N,VIIRS,n,1,282.61,4.8,D,0
54.452521999999995,32.960838,325.24,0.4,0.6,2020-03-25,913,N,VIIRS,n,1,281.55,2.04,D,0
54.873898,32.604668,335.09,0.39,0.59,2020-03-25,913,N,VIIRS,n,1,283.54,4.93,D,0
54.387057999999996,32.723419,335.47,0.41,0.6,2020-03-25,913,N,VIIRS,n,1,282.73,2.64,D,0
54.954163,31.751778,337.06,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,283.91,2.37,D,0
54.935370999999996,31.755169,343.98,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,282.82,5.87,D,0
54.933651,31.759390000000003,333.23,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,282.89,2.52,D,0
54.935604000000005,31.765171000000002,332.43,0.42,0.61,2020-03-25,913,N,VIIRS,n,1,282.64,2.52,D,0
54.86903,32.609371,335.76,0.39,0.59,2020-03-25,913,N,VIIRS,n,1,282.83,4.25,D,0
55.303265,32.878555,340.47,0.37,0.58,2020-03-25,913,N,VIIRS,n,1,284.9,3.06,D,0
55.330859999999994,32.973152,330.76,0.37,0.58,2020-03-25,913,N,VIIRS,n,1,281.04,2.28,D,0
55.306351,32.879257,347.28,0.37,0.58,2020-03-25,913,N,VIIRS,n,1,286.36,3.38,D,0
55.304618999999995,32.873974,326.15,0.37,0.58,2020-03-25,913,N,VIIRS,n,1,283.91,3.38,D,0
