latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
56.557991,30.299315999999997,335.35,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,285.32,3.56,D,0
56.274055000000004,30.586868,328.29,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,285.91,2.32,D,0
56.338715,30.583084000000003,330.17,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,288.09,2.3,D,0
57.06496800000001,28.487524,326.31,0.52,0.42,2019-04-02,1106,N,VIIRS,n,1,287.99,2.95,D,0
56.908161,30.024483,344.89,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,290.04,5.26,D,0
56.55746800000001,30.292839,336.77,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,288.02,3.56,D,0
56.422619,30.302111,339.52,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,290.08,5.12,D,0
56.950623,30.516108000000003,348.68,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,291.8,11.2,D,0
56.434437,30.398128999999997,350.62,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,299.0,45.33,D,0
56.43495600000001,30.404638000000002,344.99,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,302.63,45.33,D,0
56.327980000000004,30.605593,331.97,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,284.42,1.77,D,0
56.326736,28.914296999999998,328.88,0.53,0.42,2019-04-02,1106,N,VIIRS,n,1,286.69,3.49,D,0
56.431404,30.412117,327.44,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,287.67,6.23,D,0
56.377818999999995,29.855884999999997,336.34,0.57,0.43,2019-04-02,1106,N,VIIRS,n,1,283.84,8.06,D,0
56.904766,30.297501,342.41,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,290.88,8.8,D,0
56.296420999999995,30.520560999999997,351.86,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,296.01,31.0,D,0
56.296925,30.5271,341.36,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,298.15,31.0,D,0
53.983993999999996,32.706844,338.79,0.45,0.47,2019-04-02,1106,N,VIIRS,n,1,288.36,12.35,D,0
56.38519300000001,29.472267,330.51,0.55,0.43,2019-04-02,1106,N,VIIRS,n,1,284.55,3.45,D,3
56.381271,29.473292999999998,338.83,0.55,0.43,2019-04-02,1106,N,VIIRS,n,1,285.81,4.44,D,0
56.421023999999996,30.231243,347.39,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,297.33,25.09,D,0
55.943484999999995,30.003978999999998,340.69,0.57,0.43,2019-04-02,1106,N,VIIRS,n,1,289.74,8.64,D,3
56.003043999999996,30.035179,348.33,0.57,0.43,2019-04-02,1106,N,VIIRS,n,1,288.35,8.43,D,0
56.769501,30.229464,336.6,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,290.34,7.81,D,0
56.42717,30.307381,337.04,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,288.95,6.25,D,0
56.530590000000004,30.266934999999997,342.2,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,289.12,3.57,D,0
56.530075,30.260538,343.89,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,290.15,3.57,D,0
56.41295600000001,30.23333,338.65,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,287.16,16.88,D,3
53.983501000000004,32.699821,344.05,0.45,0.47,2019-04-02,1106,N,VIIRS,n,1,292.6,13.31,D,0
56.534637,30.265903,345.95,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,292.52,5.61,D,0
56.413475,30.239717,349.01,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,299.9,16.88,D,3
56.534121999999996,30.259496999999996,340.06,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,292.42,5.61,D,0
56.02006899999999,29.835964,335.15,0.56,0.43,2019-04-02,1106,N,VIIRS,n,1,287.03,4.76,D,0
56.01823,29.835318,329.5,0.56,0.43,2019-04-02,1106,N,VIIRS,n,1,286.95,3.38,D,0
53.983008999999996,32.692852,331.7,0.45,0.47,2019-04-02,1106,N,VIIRS,n,1,289.84,13.31,D,0
56.538166000000004,30.258447999999998,339.23,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,290.61,5.61,D,0
57.064053,28.487692,329.4,0.52,0.42,2019-04-02,1106,N,VIIRS,n,1,288.92,3.57,D,0
56.900695999999996,30.298563,344.09,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,286.75,4.97,D,0
56.208542,30.088558000000003,327.89,0.57,0.43,2019-04-02,1106,N,VIIRS,n,1,286.56,3.29,D,0
56.991512,29.262074,335.8,0.55,0.43,2019-04-02,1106,N,VIIRS,n,1,287.7,7.25,D,0
56.300495,30.519546999999996,339.31,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,287.46,4.7,D,0
56.382144999999994,30.157125,340.24,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,289.87,2.98,D,0
56.358013,30.163263,332.39,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,286.36,2.25,D,0
56.354603000000004,30.166404999999997,332.09,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,288.5,3.48,D,0
56.537647,30.252031,336.86,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,290.9,6.32,D,0
57.044754000000005,28.834916999999997,331.04,0.53,0.42,2019-04-02,1106,N,VIIRS,n,1,290.88,1.8,D,0
56.090408,30.243166,339.77,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,290.06,20.43,D,3
55.406189000000005,32.823757,333.22,0.47,0.48,2019-04-02,1106,N,VIIRS,n,1,286.08,4.13,D,0
56.248047,29.220625,335.81,0.54,0.42,2019-04-02,1106,N,VIIRS,n,1,288.8,3.95,D,0
56.394203000000005,30.153988000000002,329.66,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,284.57,20.49,D,0
56.390186,30.155022,367.0,0.39,0.44,2019-04-02,1106,N,VIIRS,l,1,286.01,27.66,D,0
56.997166,29.468000000000004,328.43,0.56,0.43,2019-04-02,1106,N,VIIRS,n,1,287.72,2.8,D,0
56.084697999999996,28.741652000000002,336.32,0.52,0.41,2019-04-02,1106,N,VIIRS,n,1,285.43,5.04,D,0
56.38967099999999,30.148695,330.63,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,294.42,27.66,D,0
56.080898,28.742766999999997,332.15,0.52,0.41,2019-04-02,1106,N,VIIRS,n,1,286.87,5.04,D,0
55.998989,28.80007,326.45,0.52,0.41,2019-04-02,1106,N,VIIRS,n,1,286.36,2.06,D,0
53.97533000000001,32.708401,345.55,0.45,0.47,2019-04-02,1106,N,VIIRS,n,1,285.78,5.28,D,0
53.971001,32.709145,333.64,0.45,0.47,2019-04-02,1106,N,VIIRS,n,1,285.22,2.78,D,0
56.770027,30.235964000000003,339.46,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,291.02,15.1,D,0
56.446495,30.342067999999998,326.86,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,288.71,1.89,D,0
56.447021,30.348596999999998,325.97,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,289.14,1.89,D,0
56.90765,30.018074,325.05,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,290.4,2.18,D,0
56.546455,30.157894,340.95,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,288.82,2.69,D,0
56.542423,30.158882000000002,335.56,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,290.22,2.69,D,0
56.319331999999996,30.548044,331.36,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,286.42,1.13,D,0
56.2215,30.606419,329.7,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,285.55,7.83,D,0
56.431923,30.418613,356.5,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,289.81,6.23,D,0
56.222004000000005,30.612897999999998,338.15,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,285.81,13.14,D,0
56.432438,30.425098,339.98,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,287.29,5.08,D,0
56.217411,30.607382,325.14,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,288.49,7.83,D,0
56.386162,30.156060999999998,351.81,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,314.84,27.66,D,0
55.805386,32.886559000000005,340.78,0.48,0.48,2019-04-02,1106,N,VIIRS,n,1,285.51,5.4,D,0
55.807449,32.884594,338.34,0.48,0.48,2019-04-02,1106,N,VIIRS,n,1,283.9,3.8,D,0
56.428371,30.426113,353.46,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,299.95,26.56,D,0
56.397713,30.146634999999996,336.56,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,285.64,20.49,D,0
56.25350600000001,30.283935999999997,331.19,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,287.42,5.5,D,0
56.217918000000004,30.613857,338.52,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,292.13,13.14,D,0
56.422237,30.401049,349.04,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,294.22,18.71,D,0
56.393786999999996,30.407845000000002,334.33,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,287.0,1.67,D,0
56.534901,30.018225,329.75,0.38,0.43,2019-04-02,1106,N,VIIRS,n,1,287.15,1.5,D,0
56.32336,30.441091999999998,329.47,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,287.6,1.65,D,0
56.22081800000001,30.337618,334.04,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,287.01,2.85,D,0
56.39823199999999,30.152959999999997,339.96,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,290.82,20.49,D,0
56.858718999999994,29.666491999999998,334.16,0.57,0.43,2019-04-02,1106,N,VIIRS,n,1,287.93,3.39,D,0
56.865108,29.645554999999998,332.57,0.56,0.43,2019-04-02,1106,N,VIIRS,n,1,284.09,3.07,D,0
56.393692,30.147659,344.88,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,300.35,20.49,D,0
53.979252,32.76445,326.11,0.45,0.47,2019-04-02,1106,N,VIIRS,n,1,288.1,2.7,D,0
53.976913,32.857914,348.44,0.46,0.47,2019-04-02,1106,N,VIIRS,n,1,290.35,10.37,D,0
53.97739,32.864967,340.4,0.46,0.47,2019-04-02,1106,N,VIIRS,n,1,286.95,10.47,D,0
55.616744999999995,31.53544,338.59,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,288.59,3.28,D,0
55.130199,31.620378000000002,337.4,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,283.45,8.51,D,0
55.207221999999994,31.459127000000002,337.64,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,291.44,8.03,D,0
53.965743999999994,32.759766,325.49,0.45,0.47,2019-04-02,1106,N,VIIRS,n,1,288.29,3.7,D,0
55.619877,31.532877000000003,337.42,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,287.99,4.62,D,0
53.972556999999995,32.858799,354.16,0.46,0.47,2019-04-02,1106,N,VIIRS,n,1,293.93,12.68,D,0
54.293617000000005,31.350458000000003,334.68,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,289.09,3.87,D,0
54.877354000000004,30.932592,332.47,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,289.41,7.04,D,0
54.877853,30.93877,325.86,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,290.47,3.09,D,0
54.872294999999994,30.92124,334.74,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,284.94,8.84,D,0
56.326423999999996,30.639303,345.1,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,289.59,4.91,D,0
55.347080000000005,31.340364,348.31,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,288.33,4.42,D,0
55.336765,31.315904999999997,355.0,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,289.44,6.29,D,0
56.33051700000001,30.638327,341.9,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,288.19,4.91,D,0
53.89869300000001,32.808167,333.33,0.45,0.47,2019-04-02,1106,N,VIIRS,n,1,288.81,4.9,D,0
54.872799,30.927422999999997,338.42,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,286.2,9.25,D,0
56.340706000000004,30.716194,326.16,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,287.7,2.77,D,0
54.587425,31.408499,329.51,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,288.03,2.91,D,0
56.301590000000004,30.991304,350.78,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,291.06,7.77,D,0
56.301075,30.984572999999997,336.96,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,291.06,7.77,D,0
54.795986,31.14377,356.68,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,291.35,8.25,D,0
54.791389,31.138371000000003,328.06,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,285.67,2.19,D,0
54.791885,31.144695000000002,331.15,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,286.38,2.84,D,0
54.801186,31.481035,332.92,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,286.02,3.53,D,0
54.168652,31.488784999999996,333.98,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,290.56,9.3,D,0
55.34758000000001,31.346961999999998,342.69,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,289.15,6.43,D,0
56.362263,30.670738,325.38,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,290.67,2.93,D,0
56.361748,30.664153999999996,337.49,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,290.26,2.93,D,0
54.7696,31.567646000000003,332.01,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,285.04,3.96,D,0
54.770084,31.574219,343.92,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,292.51,3.96,D,0
54.761756999999996,31.576140999999996,330.19,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,289.51,2.04,D,0
56.486293999999994,30.903440000000003,330.22,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,287.52,3.09,D,0
54.769711,31.569914,340.81,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,287.84,4.13,D,0
54.608963,31.203872999999998,332.86,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,286.5,29.52,D,0
54.604866,31.204788,341.71,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,305.21,29.52,D,0
54.770222,31.576487,326.66,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,292.3,4.87,D,0
54.76189,31.578378999999998,325.97,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,289.52,2.36,D,0
55.916008,30.831055,333.69,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,286.45,3.38,D,0
55.176788,31.340582,334.28,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,287.83,2.23,D,0
54.876354000000006,30.920242,344.61,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,284.64,5.32,D,0
55.306976,31.48456,329.56,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,286.68,3.39,D,0
55.306492000000006,31.477865,343.82,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,289.2,3.39,D,0
55.311156999999994,31.483601,328.83,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,287.85,2.55,D,0
55.375220999999996,31.544252,328.8,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,285.48,5.34,D,0
54.88279300000001,31.266153000000003,339.84,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,288.57,4.82,D,0
55.37471800000001,31.537504,339.6,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,287.19,5.22,D,0
55.17762,31.344883000000003,326.29,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,286.38,2.96,D,0
56.322834,30.64682,346.21,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,297.86,26.2,D,0
54.94249,31.550306,326.29,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,288.47,2.66,D,0
54.382473,31.291046,334.4,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,286.89,3.65,D,0
55.379414000000004,31.543289,329.19,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,284.48,5.34,D,0
54.606761999999996,31.495386,351.88,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,290.16,12.5,D,0
55.378902000000004,31.536516,338.14,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,283.93,5.22,D,0
55.383598,31.542288,336.28,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,286.53,8.09,D,0
55.383083,31.535491999999998,340.02,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,286.28,4.36,D,0
55.353085,31.419571,335.44,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,291.44,13.21,D,0
55.357254000000005,31.418625,340.68,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,285.75,3.94,D,0
56.366364000000004,30.723323999999998,343.75,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,290.01,3.31,D,0
55.955546999999996,31.659763,338.54,0.43,0.46,2019-04-02,1106,N,VIIRS,n,1,288.28,3.79,D,0
54.791957999999994,31.093245,333.39,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,286.89,17.95,D,0
54.827736,31.072176000000002,343.32,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,296.39,43.8,D,0
54.827225,31.065914000000003,325.06,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,294.39,41.99,D,0
54.832333,31.077463,351.02,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,290.17,4.99,D,0
54.831818000000005,31.071199,339.05,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,285.37,4.99,D,0
54.83066899999999,31.077801,349.11,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,291.1,7.47,D,0
54.830189000000004,31.071527000000003,354.38,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,290.47,29.59,D,0
54.8297,31.065254,287.71,0.4,0.44,2019-04-02,1106,N,VIIRS,l,1,289.14,29.59,D,0
54.861889,31.051221999999996,367.0,0.4,0.44,2019-04-02,1106,N,VIIRS,h,1,290.83,13.48,D,0
55.366753,31.376301,338.35,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,286.91,3.88,D,0
54.861397,31.044975,328.95,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,285.24,13.48,D,0
54.866463,31.056504999999998,338.45,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,287.24,8.12,D,0
54.865970999999995,31.050265999999997,355.58,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,293.99,13.48,D,0
54.865479,31.04402,332.17,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,284.9,13.48,D,0
54.870059999999995,31.049309,350.1,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,287.67,6.84,D,0
54.808601,31.693584,339.68,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,288.08,4.46,D,3
54.888039,30.911049,342.08,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,289.7,5.59,D,0
54.88398000000001,30.91205,347.84,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,288.09,5.59,D,0
54.885482999999994,30.930637,335.14,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,287.19,2.21,D,0
54.880917000000004,30.925409000000002,367.0,0.39,0.44,2019-04-02,1106,N,VIIRS,l,1,289.0,7.04,D,0
55.367252,31.382854,347.11,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,288.01,9.7,D,0
55.362591,31.377253999999997,333.98,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,287.96,3.88,D,0
55.34658100000001,31.333779999999997,336.47,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,286.72,4.42,D,0
54.879920999999996,30.913063,354.22,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,286.59,5.32,D,0
54.880421,30.919245,333.96,0.39,0.44,2019-04-02,1106,N,VIIRS,n,1,282.93,5.32,D,0
54.881416,30.931596999999996,346.39,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,290.04,7.04,D,0
55.589325,31.342615000000002,342.19,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,285.34,3.75,D,0
55.254066,30.978678000000002,334.12,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,288.27,4.9,D,0
56.270008,30.964546000000002,338.81,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,288.72,4.86,D,0
56.265868999999995,30.965534,344.03,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,289.83,16.51,D,0
56.253441,30.968467999999998,326.15,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,287.51,1.57,D,0
56.243748,30.895816999999997,333.99,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,288.31,7.1,D,0
56.247787,30.949352,337.87,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,287.61,4.03,D,0
56.24929399999999,30.969414,342.54,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,287.15,3.9,D,0
54.165507999999996,31.502221999999996,339.35,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,294.38,37.03,D,0
56.240005000000004,30.957935,367.0,0.41,0.45,2019-04-02,1106,N,VIIRS,l,1,289.56,14.01,D,0
56.240508999999996,30.964622,353.81,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,294.79,14.01,D,0
55.253551,30.97233,338.43,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,286.66,2.99,D,0
54.169143999999996,31.495077000000002,348.27,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,294.75,9.3,D,0
55.279236,31.402628000000004,325.64,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,286.26,2.03,D,0
55.289616,31.306490000000004,327.7,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,286.33,2.16,D,0
55.251801,30.972725,338.61,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,286.78,5.77,D,0
55.63080600000001,31.162186,342.64,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,287.95,4.68,D,0
55.88335,31.416975,338.03,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,283.38,6.35,D,0
56.322327,30.640279999999997,339.13,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,291.88,4.83,D,0
56.326927000000005,30.645822999999996,334.18,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,287.28,7.23,D,0
55.355,31.278353000000003,331.9,0.41,0.45,2019-04-02,1106,N,VIIRS,n,1,288.67,3.7,D,0
54.806259,31.115744,327.39,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,287.68,3.98,D,0
54.801155,31.104046000000004,329.89,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,287.34,4.86,D,0
55.882847,31.410137,330.4,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,286.63,4.05,D,0
54.80418,31.141903000000003,339.64,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,290.24,5.35,D,0
54.796555000000005,31.09865,346.13,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,287.97,17.95,D,0
54.800082999999994,31.142840999999997,340.72,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,289.91,8.25,D,0
54.792465,31.099562,344.77,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,300.06,17.95,D,0
54.793471999999994,31.112181,330.55,0.4,0.44,2019-04-02,1106,N,VIIRS,n,1,285.11,4.99,D,0
54.624019999999994,22.559402,328.22,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,286.66,1.56,D,0
54.631702000000004,22.587206,325.93,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,289.15,1.92,D,0
54.801021999999996,22.63571,349.6,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,296.05,7.25,D,0
54.800137,22.629826,330.36,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,288.43,7.25,D,0
54.803394,22.628414000000003,339.57,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,291.0,7.25,D,0
54.715515,22.706244,329.74,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,289.23,1.77,D,0
54.457478,21.008017000000002,349.79,0.39,0.36,2019-04-02,1106,N,VIIRS,n,1,291.36,7.21,D,0
54.279846,31.828415000000003,335.43,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,288.12,11.63,D,0
54.965401,32.610626,326.51,0.46,0.47,2019-04-02,1106,N,VIIRS,n,1,287.3,2.49,D,0
54.630409,21.097534,325.98,0.39,0.36,2019-04-02,1106,N,VIIRS,n,1,286.6,1.42,D,0
54.59468100000001,21.104582,327.45,0.39,0.36,2019-04-02,1106,N,VIIRS,n,1,290.46,2.23,D,0
54.717133,32.195274,353.33,0.44,0.46,2019-04-02,1106,N,VIIRS,n,1,294.76,18.48,D,0
54.280331000000004,31.834965000000004,340.8,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,296.67,22.62,D,0
54.273254,31.796784999999996,346.9,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,288.56,3.59,D,0
54.689465000000006,32.202137,339.45,0.44,0.46,2019-04-02,1106,N,VIIRS,n,1,288.26,4.0,D,0
54.994808,22.304254999999998,343.34,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,288.64,14.28,D,0
54.991566000000006,22.305744,343.13,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,293.25,14.28,D,0
54.474751,21.496861,326.66,0.39,0.36,2019-04-02,1106,N,VIIRS,n,1,288.28,2.94,D,0
54.460255000000004,22.381611,332.55,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,289.25,3.88,D,0
54.659935,21.571057999999997,336.7,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,289.64,2.77,D,0
54.664104,21.575360999999997,336.81,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,288.68,3.87,D,0
54.477989,21.495319,342.42,0.39,0.36,2019-04-02,1106,N,VIIRS,n,1,289.61,4.38,D,0
54.666401,21.567978,341.09,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,289.1,5.86,D,0
54.660263,21.507996,326.32,0.39,0.36,2019-04-02,1106,N,VIIRS,n,1,287.78,1.63,D,0
54.888451,20.960520000000002,343.75,0.39,0.36,2019-04-02,1106,N,VIIRS,n,1,287.9,8.04,D,0
54.867439000000005,21.751831,330.5,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,289.28,3.23,D,0
54.273731000000005,31.803246,328.84,0.42,0.45,2019-04-02,1106,N,VIIRS,n,1,288.77,3.59,D,0
54.85864300000001,21.718159,327.8,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,287.26,2.16,D,0
54.796837,21.761841,334.49,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,288.28,1.91,D,0
54.787128,21.766422,325.41,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,288.66,2.06,D,0
54.86705799999999,32.526421,332.76,0.45,0.47,2019-04-02,1106,N,VIIRS,n,1,287.07,4.32,D,0
54.900154,19.94706,344.24,0.39,0.37,2019-04-02,1106,N,VIIRS,n,1,289.01,3.71,D,3
54.454547999999996,21.752686999999998,331.42,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,289.63,4.94,D,0
54.463779,21.723351,339.34,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,288.43,2.23,D,0
54.467009999999995,21.721828,343.2,0.38,0.36,2019-04-02,1106,N,VIIRS,n,1,293.19,18.93,D,0
